time,enemyId,aiType,action,activeGlitch,health,distToPlayer,canSeePlayer,playerHealth,damageDealt,topUtilityScore,secondScore,seed
1.01,FSM Enemy 9,FSM,PatrolState,None,1.00,33.6,0,1.00,0,,,460638406
1.01,FSM Enemy 10,FSM,PatrolState,None,1.00,64.9,0,1.00,0,,,460638406
1.01,FSM Enemy 4,FSM,PatrolState,None,1.00,49.1,0,1.00,0,,,460638406
1.01,FSM Enemy 14,FSM,PatrolState,None,1.00,77.0,0,1.00,0,,,460638406
1.01,FSM Enemy 2,FSM,PatrolState,None,1.00,89.2,0,1.00,0,,,460638406
1.01,FSM Enemy 7,FSM,PatrolState,None,1.00,26.6,0,1.00,0,,,460638406
1.01,FSM Enemy 11,FSM,PatrolState,None,1.00,36.2,0,1.00,0,,,460638406
1.01,FSM Enemy 5,FSM,PatrolState,None,1.00,69.6,0,1.00,0,,,460638406
1.01,FSM Enemy 3,FSM,PatrolState,None,1.00,80.9,0,1.00,0,,,460638406
1.01,FSM Enemy 13,FSM,PatrolState,None,1.00,47.5,0,1.00,0,,,460638406
1.01,FSM Enemy 12,FSM,PatrolState,None,1.00,36.1,0,1.00,0,,,460638406
1.01,Utility Enemy 4,Utility,PatrolAction,None,1.00,59.7,0,1.00,0,0.120,0.000,460638406
1.01,Utility Enemy 9,Utility,PatrolAction,None,1.00,46.5,0,1.00,0,0.120,0.000,460638406
1.01,Utility Enemy 7,Utility,PatrolAction,None,1.00,39.1,0,1.00,0,0.120,0.000,460638406
1.01,Utility Enemy 6,Utility,PatrolAction,None,1.00,45.2,0,1.00,0,0.120,0.000,460638406
1.01,Utility Enemy 10,Utility,PatrolAction,None,1.00,31.6,0,1.00,0,0.120,0.000,460638406
1.01,Utility Enemy 2,Utility,PatrolAction,None,1.00,86.0,0,1.00,0,0.120,0.000,460638406
1.01,Utility Enemy 5,Utility,PatrolAction,None,1.00,83.2,0,1.00,0,0.120,0.000,460638406
1.01,Utility Enemy 11,Utility,PatrolAction,None,1.00,30.7,0,1.00,0,0.120,0.000,460638406
1.01,Utility Enemy 8,Utility,PatrolAction,None,1.00,80.4,0,1.00,0,0.120,0.000,460638406
1.01,Utility Enemy 15,Utility,PatrolAction,None,1.00,82.9,0,1.00,0,0.120,0.000,460638406
1.01,Utility Enemy 3,Utility,PatrolAction,None,1.00,66.5,0,1.00,0,0.120,0.000,460638406
1.01,Utility Enemy 14,Utility,PatrolAction,None,1.00,48.0,0,1.00,0,0.120,0.000,460638406
1.01,Utility Enemy 13,Utility,PatrolAction,None,1.00,49.9,0,1.00,0,0.120,0.000,460638406
1.01,Utility Enemy 1,Utility,PatrolAction,None,1.00,81.3,0,1.00,0,0.120,0.000,460638406
1.01,Utility Enemy 12,Utility,PatrolAction,None,1.00,33.5,0,1.00,0,0.120,0.000,460638406
2.01,Player,Player,-,TimeStutter,1.00,,0,1.00,,,,460638406
2.01,FSM Enemy 6,FSM,FrozenState,TimeStutter,1.00,29.7,0,1.00,0,,,460638406
2.01,FSM Enemy 1,FSM,FrozenState,TimeStutter,1.00,91.8,0,1.00,0,,,460638406
2.01,FSM Enemy 8,FSM,FrozenState,TimeStutter,1.00,52.8,0,1.00,0,,,460638406
2.01,FSM Enemy 15,FSM,FrozenState,TimeStutter,1.00,27.7,0,1.00,0,,,460638406
2.01,FSM Enemy 9,FSM,FrozenState,TimeStutter,1.00,33.9,0,1.00,0,,,460638406
2.01,FSM Enemy 10,FSM,FrozenState,TimeStutter,1.00,63.3,0,1.00,0,,,460638406
2.01,FSM Enemy 4,FSM,FrozenState,TimeStutter,1.00,49.5,0,1.00,0,,,460638406
2.01,FSM Enemy 14,FSM,FrozenState,TimeStutter,1.00,79.2,0,1.00,0,,,460638406
2.01,FSM Enemy 2,FSM,FrozenState,TimeStutter,1.00,89.0,0,1.00,0,,,460638406
2.01,FSM Enemy 7,FSM,FrozenState,TimeStutter,1.00,25.1,0,1.00,0,,,460638406
2.01,FSM Enemy 11,FSM,FrozenState,TimeStutter,1.00,36.0,0,1.00,0,,,460638406
2.01,FSM Enemy 5,FSM,FrozenState,TimeStutter,1.00,70.1,0,1.00,0,,,460638406
2.01,FSM Enemy 3,FSM,FrozenState,TimeStutter,1.00,79.7,0,1.00,0,,,460638406
2.01,FSM Enemy 13,FSM,FrozenState,TimeStutter,1.00,47.4,0,1.00,0,,,460638406
2.01,FSM Enemy 12,FSM,FrozenState,TimeStutter,1.00,34.1,0,1.00,0,,,460638406
2.01,Utility Enemy 4,Utility,PatrolAction,TimeStutter,1.00,57.3,0,1.00,0,0.120,0.000,460638406
2.01,Utility Enemy 9,Utility,PatrolAction,TimeStutter,1.00,48.1,0,1.00,0,0.120,0.000,460638406
2.01,Utility Enemy 7,Utility,PatrolAction,TimeStutter,1.00,37.9,0,1.00,0,0.120,0.000,460638406
2.01,Utility Enemy 6,Utility,PatrolAction,TimeStutter,1.00,48.1,0,1.00,0,0.120,0.000,460638406
2.01,Utility Enemy 10,Utility,PatrolAction,TimeStutter,1.00,32.5,0,1.00,0,0.120,0.000,460638406
2.01,Utility Enemy 2,Utility,PatrolAction,TimeStutter,1.00,86.3,0,1.00,0,0.120,0.000,460638406
2.01,Utility Enemy 5,Utility,PatrolAction,TimeStutter,1.00,82.5,0,1.00,0,0.120,0.000,460638406
2.01,Utility Enemy 11,Utility,PatrolAction,TimeStutter,1.00,27.4,0,1.00,0,0.120,0.000,460638406
2.01,Utility Enemy 8,Utility,PatrolAction,TimeStutter,1.00,81.7,0,1.00,0,0.120,0.000,460638406
2.01,Utility Enemy 15,Utility,PatrolAction,TimeStutter,1.00,86.0,0,1.00,0,0.120,0.000,460638406
2.01,Utility Enemy 3,Utility,PatrolAction,TimeStutter,1.00,69.9,0,1.00,0,0.120,0.000,460638406
2.01,Utility Enemy 14,Utility,PatrolAction,TimeStutter,1.00,45.0,0,1.00,0,0.120,0.000,460638406
2.01,Utility Enemy 13,Utility,PatrolAction,TimeStutter,1.00,49.4,0,1.00,0,0.120,0.000,460638406
2.01,Utility Enemy 1,Utility,PatrolAction,TimeStutter,1.00,81.9,0,1.00,0,0.120,0.000,460638406
2.01,Utility Enemy 12,Utility,PatrolAction,TimeStutter,1.00,33.5,0,1.00,0,0.120,0.000,460638406
3.02,Player,Player,-,TimeStutter,1.00,,0,1.00,,,,460638406
3.02,FSM Enemy 6,FSM,FrozenState,TimeStutter,1.00,29.8,0,1.00,0,,,460638406
3.02,FSM Enemy 1,FSM,FrozenState,TimeStutter,1.00,91.9,0,1.00,0,,,460638406
3.02,FSM Enemy 8,FSM,FrozenState,TimeStutter,1.00,52.9,0,1.00,0,,,460638406
3.02,FSM Enemy 15,FSM,FrozenState,TimeStutter,1.00,27.7,0,1.00,0,,,460638406
3.02,FSM Enemy 9,FSM,FrozenState,TimeStutter,1.00,34.0,0,1.00,0,,,460638406
3.02,FSM Enemy 10,FSM,FrozenState,TimeStutter,1.00,63.2,0,1.00,0,,,460638406
3.02,FSM Enemy 4,FSM,FrozenState,TimeStutter,1.00,49.5,0,1.00,0,,,460638406
3.02,FSM Enemy 14,FSM,FrozenState,TimeStutter,1.00,79.3,0,1.00,0,,,460638406
3.02,FSM Enemy 2,FSM,FrozenState,TimeStutter,1.00,89.0,0,1.00,0,,,460638406
3.02,FSM Enemy 7,FSM,FrozenState,TimeStutter,1.00,25.1,0,1.00,0,,,460638406
3.02,FSM Enemy 11,FSM,FrozenState,TimeStutter,1.00,36.0,0,1.00,0,,,460638406
3.02,FSM Enemy 5,FSM,FrozenState,TimeStutter,1.00,70.1,0,1.00,0,,,460638406
3.02,FSM Enemy 3,FSM,FrozenState,TimeStutter,1.00,79.6,0,1.00,0,,,460638406
3.02,FSM Enemy 13,FSM,FrozenState,TimeStutter,1.00,47.5,0,1.00,0,,,460638406
3.02,FSM Enemy 12,FSM,FrozenState,TimeStutter,1.00,34.0,0,1.00,0,,,460638406
3.02,Utility Enemy 4,Utility,FreezeAction,TimeStutter,1.00,57.0,0,1.00,0,100.000,0.120,460638406
3.02,Utility Enemy 9,Utility,FreezeAction,TimeStutter,1.00,48.3,0,1.00,0,100.000,0.120,460638406
3.02,Utility Enemy 7,Utility,FreezeAction,TimeStutter,1.00,37.9,0,1.00,0,100.000,0.120,460638406
3.02,Utility Enemy 6,Utility,FreezeAction,TimeStutter,1.00,48.3,0,1.00,0,100.000,0.120,460638406
3.02,Utility Enemy 10,Utility,FreezeAction,TimeStutter,1.00,32.7,0,1.00,0,100.000,0.120,460638406
3.02,Utility Enemy 2,Utility,FreezeAction,TimeStutter,1.00,86.0,0,1.00,0,100.000,0.120,460638406
3.02,Utility Enemy 5,Utility,FreezeAction,TimeStutter,1.00,82.5,0,1.00,0,100.000,0.120,460638406
3.02,Utility Enemy 11,Utility,FreezeAction,TimeStutter,1.00,27.2,0,1.00,0,100.000,0.120,460638406
3.02,Utility Enemy 8,Utility,FreezeAction,TimeStutter,1.00,81.6,0,1.00,0,100.000,0.120,460638406
3.02,Utility Enemy 15,Utility,FreezeAction,TimeStutter,1.00,86.2,0,1.00,0,100.000,0.120,460638406
3.02,Utility Enemy 3,Utility,FreezeAction,TimeStutter,1.00,69.9,0,1.00,0,100.000,0.120,460638406
3.02,Utility Enemy 14,Utility,FreezeAction,TimeStutter,1.00,44.6,0,1.00,0,100.000,0.120,460638406
3.02,Utility Enemy 13,Utility,FreezeAction,TimeStutter,1.00,49.4,0,1.00,0,100.000,0.120,460638406
3.02,Utility Enemy 1,Utility,FreezeAction,TimeStutter,1.00,82.2,0,1.00,0,100.000,0.120,460638406
3.02,Utility Enemy 12,Utility,FreezeAction,TimeStutter,1.00,33.4,0,1.00,0,100.000,0.120,460638406
4.02,Player,Player,-,TimeStutter,1.00,,0,1.00,,,,460638406
4.02,FSM Enemy 6,FSM,FrozenState,TimeStutter,1.00,33.9,0,1.00,0,,,460638406
4.02,FSM Enemy 1,FSM,FrozenState,TimeStutter,1.00,89.4,0,1.00,0,,,460638406
4.02,FSM Enemy 8,FSM,FrozenState,TimeStutter,1.00,51.8,0,1.00,0,,,460638406
4.02,FSM Enemy 15,FSM,FrozenState,TimeStutter,1.00,24.0,0,1.00,0,,,460638406
4.02,FSM Enemy 9,FSM,FrozenState,TimeStutter,1.00,35.1,0,1.00,0,,,460638406
4.02,FSM Enemy 10,FSM,FrozenState,TimeStutter,1.00,64.4,0,1.00,0,,,460638406
4.02,FSM Enemy 4,FSM,FrozenState,TimeStutter,1.00,52.5,0,1.00,0,,,460638406
4.02,FSM Enemy 14,FSM,FrozenState,TimeStutter,1.00,81.2,0,1.00,0,,,460638406
4.02,FSM Enemy 2,FSM,FrozenState,TimeStutter,1.00,90.1,0,1.00,0,,,460638406
4.02,FSM Enemy 7,FSM,FrozenState,TimeStutter,1.00,21.2,0,1.00,0,,,460638406
4.02,FSM Enemy 11,FSM,FrozenState,TimeStutter,1.00,31.8,0,1.00,0,,,460638406
4.02,FSM Enemy 5,FSM,FrozenState,TimeStutter,1.00,66.9,0,1.00,0,,,460638406
4.02,FSM Enemy 3,FSM,FrozenState,TimeStutter,1.00,79.3,0,1.00,0,,,460638406
4.02,FSM Enemy 13,FSM,FrozenState,TimeStutter,1.00,43.5,0,1.00,0,,,460638406
4.02,FSM Enemy 12,FSM,FrozenState,TimeStutter,1.00,38.1,0,1.00,0,,,460638406
4.02,Utility Enemy 4,Utility,FreezeAction,TimeStutter,1.00,53.5,0,1.00,0,100.000,0.120,460638406
4.02,Utility Enemy 9,Utility,FreezeAction,TimeStutter,1.00,52.2,0,1.00,0,100.000,0.120,460638406
4.02,Utility Enemy 7,Utility,FreezeAction,TimeStutter,1.00,42.1,0,1.00,0,100.000,0.120,460638406
4.02,Utility Enemy 6,Utility,FreezeAction,TimeStutter,1.00,44.1,0,1.00,0,100.000,0.120,460638406
4.02,Utility Enemy 10,Utility,FreezeAction,TimeStutter,1.00,36.8,0,1.00,0,100.000,0.120,460638406
4.02,Utility Enemy 2,Utility,FreezeAction,TimeStutter,1.00,86.2,0,1.00,0,100.000,0.120,460638406
4.02,Utility Enemy 5,Utility,FreezeAction,TimeStutter,1.00,81.6,0,1.00,0,100.000,0.120,460638406
4.02,Utility Enemy 11,Utility,FreezeAction,TimeStutter,1.00,23.1,0,1.00,0,100.000,0.120,460638406
4.02,Utility Enemy 8,Utility,FreezeAction,TimeStutter,1.00,79.1,0,1.00,0,100.000,0.120,460638406
4.02,Utility Enemy 15,Utility,FreezeAction,TimeStutter,1.00,83.7,0,1.00,0,100.000,0.120,460638406
4.02,Utility Enemy 3,Utility,FreezeAction,TimeStutter,1.00,72.3,0,1.00,0,100.000,0.120,460638406
4.02,Utility Enemy 14,Utility,FreezeAction,TimeStutter,1.00,47.6,0,1.00,0,100.000,0.120,460638406
4.02,Utility Enemy 13,Utility,FreezeAction,TimeStutter,1.00,45.3,0,1.00,0,100.000,0.120,460638406
4.02,Utility Enemy 1,Utility,FreezeAction,TimeStutter,1.00,80.7,0,1.00,0,100.000,0.120,460638406
4.02,Utility Enemy 12,Utility,FreezeAction,TimeStutter,1.00,36.8,0,1.00,0,100.000,0.120,460638406
5.03,Player,Player,-,None,1.00,,0,1.00,,,,460638406
5.03,FSM Enemy 6,FSM,PatrolState,None,1.00,37.0,0,1.00,0,,,460638406
5.03,FSM Enemy 1,FSM,PatrolState,None,1.00,87.6,0,1.00,0,,,460638406
5.03,FSM Enemy 8,FSM,PatrolState,None,1.00,51.2,0,1.00,0,,,460638406
5.03,FSM Enemy 15,FSM,PatrolState,None,1.00,21.4,0,1.00,0,,,460638406
5.03,FSM Enemy 9,FSM,PatrolState,None,1.00,36.3,0,1.00,0,,,460638406
5.03,FSM Enemy 10,FSM,PatrolState,None,1.00,65.6,0,1.00,0,,,460638406
5.03,FSM Enemy 4,FSM,PatrolState,None,1.00,55.0,0,1.00,0,,,460638406
5.03,FSM Enemy 14,FSM,PatrolState,None,1.00,82.9,0,1.00,0,,,460638406
5.03,FSM Enemy 2,FSM,PatrolState,None,1.00,91.2,0,1.00,0,,,460638406
5.03,FSM Enemy 7,FSM,PatrolState,None,1.00,18.4,0,1.00,0,,,460638406
5.03,FSM Enemy 11,FSM,PatrolState,None,1.00,28.6,0,1.00,0,,,460638406
5.03,FSM Enemy 5,FSM,PatrolState,None,1.00,64.7,0,1.00,0,,,460638406
5.03,FSM Enemy 3,FSM,PatrolState,None,1.00,79.3,0,1.00,0,,,460638406
5.03,FSM Enemy 13,FSM,PatrolState,None,1.00,40.6,0,1.00,0,,,460638406
5.03,FSM Enemy 12,FSM,PatrolState,None,1.00,41.2,0,1.00,0,,,460638406
5.03,Utility Enemy 4,Utility,FreezeAction,None,1.00,51.1,0,1.00,0,100.000,0.120,460638406
5.03,Utility Enemy 9,Utility,FreezeAction,None,1.00,55.3,0,1.00,0,100.000,0.120,460638406
5.03,Utility Enemy 7,Utility,FreezeAction,None,1.00,45.2,0,1.00,0,100.000,0.120,460638406
5.03,Utility Enemy 6,Utility,FreezeAction,None,1.00,41.0,0,1.00,0,100.000,0.120,460638406
5.03,Utility Enemy 10,Utility,FreezeAction,None,1.00,40.0,0,1.00,0,100.000,0.120,460638406
5.03,Utility Enemy 2,Utility,FreezeAction,None,1.00,86.6,0,1.00,0,100.000,0.120,460638406
5.03,Utility Enemy 5,Utility,FreezeAction,None,1.00,81.1,0,1.00,0,100.000,0.120,460638406
5.03,Utility Enemy 11,Utility,FreezeAction,None,1.00,20.2,0,1.00,0,100.000,0.120,460638406
5.03,Utility Enemy 8,Utility,FreezeAction,None,1.00,77.4,0,1.00,0,100.000,0.120,460638406
5.03,Utility Enemy 15,Utility,FreezeAction,None,1.00,82.1,0,1.00,0,100.000,0.120,460638406
5.03,Utility Enemy 3,Utility,FreezeAction,None,1.00,74.3,0,1.00,0,100.000,0.120,460638406
5.03,Utility Enemy 14,Utility,FreezeAction,None,1.00,50.1,0,1.00,0,100.000,0.120,460638406
5.03,Utility Enemy 13,Utility,FreezeAction,None,1.00,42.2,0,1.00,0,100.000,0.120,460638406
5.03,Utility Enemy 1,Utility,FreezeAction,None,1.00,79.8,0,1.00,0,100.000,0.120,460638406
5.03,Utility Enemy 12,Utility,FreezeAction,None,1.00,39.6,0,1.00,0,100.000,0.120,460638406
6.03,Player,Player,-,None,1.00,,0,1.00,,,,460638406
6.03,FSM Enemy 6,FSM,PatrolState,None,1.00,35.7,0,1.00,0,,,460638406
6.03,FSM Enemy 1,FSM,PatrolState,None,1.00,85.2,0,1.00,0,,,460638406
6.03,FSM Enemy 8,FSM,PatrolState,None,1.00,52.5,0,1.00,0,,,460638406
6.03,FSM Enemy 15,FSM,PatrolState,None,1.00,21.2,0,1.00,0,,,460638406
6.03,FSM Enemy 9,FSM,PatrolState,None,1.00,34.4,0,1.00,0,,,460638406
6.03,FSM Enemy 10,FSM,PatrolState,None,1.00,67.3,0,1.00,0,,,460638406
6.03,FSM Enemy 4,FSM,PatrolState,None,1.00,55.5,0,1.00,0,,,460638406
6.03,FSM Enemy 14,FSM,PatrolState,None,1.00,81.2,0,1.00,0,,,460638406
6.03,FSM Enemy 2,FSM,PatrolState,None,1.00,91.8,0,1.00,0,,,460638406
6.03,FSM Enemy 7,FSM,AttackState,None,1.00,17.5,1,1.00,0,,,460638406
6.03,FSM Enemy 11,FSM,PatrolState,None,1.00,27.1,0,1.00,0,,,460638406
6.03,FSM Enemy 5,FSM,PatrolState,None,1.00,62.7,0,1.00,0,,,460638406
6.03,FSM Enemy 3,FSM,PatrolState,None,1.00,78.1,0,1.00,0,,,460638406
6.03,FSM Enemy 13,FSM,PatrolState,None,1.00,39.2,0,1.00,0,,,460638406
6.03,FSM Enemy 12,FSM,PatrolState,None,1.00,40.8,0,1.00,0,,,460638406
6.03,Utility Enemy 4,Utility,PatrolAction,None,1.00,49.1,0,1.00,0,0.120,0.000,460638406
6.03,Utility Enemy 9,Utility,PatrolAction,None,1.00,55.1,0,1.00,0,0.120,0.000,460638406
6.03,Utility Enemy 7,Utility,PatrolAction,None,1.00,45.8,0,1.00,0,0.120,0.000,460638406
6.03,Utility Enemy 6,Utility,PatrolAction,None,1.00,40.6,0,1.00,0,0.120,0.000,460638406
6.03,Utility Enemy 10,Utility,PatrolAction,None,1.00,43.1,0,1.00,0,0.120,0.000,460638406
6.03,Utility Enemy 2,Utility,PatrolAction,None,1.00,82.5,0,1.00,0,0.120,0.000,460638406
6.03,Utility Enemy 5,Utility,PatrolAction,None,1.00,81.3,0,1.00,0,0.120,0.000,460638406
6.03,Utility Enemy 11,Utility,PatrolAction,None,1.00,20.8,0,1.00,0,0.120,0.000,460638406
6.03,Utility Enemy 8,Utility,PatrolAction,None,1.00,73.6,0,1.00,0,0.120,0.000,460638406
6.03,Utility Enemy 15,Utility,PatrolAction,None,1.00,82.7,0,1.00,0,0.120,0.000,460638406
6.03,Utility Enemy 3,Utility,PatrolAction,None,1.00,76.5,0,1.00,0,0.120,0.000,460638406
6.03,Utility Enemy 14,Utility,PatrolAction,None,1.00,48.7,0,1.00,0,0.120,0.000,460638406
6.03,Utility Enemy 13,Utility,PatrolAction,None,1.00,44.0,0,1.00,0,0.120,0.000,460638406
6.03,Utility Enemy 1,Utility,PatrolAction,None,1.00,81.0,0,1.00,0,0.120,0.000,460638406
6.03,Utility Enemy 12,Utility,PatrolAction,None,1.00,42.9,0,1.00,0,0.120,0.000,460638406
7.03,Player,Player,-,None,0.89,,0,0.89,,,,460638406
7.03,FSM Enemy 6,FSM,PatrolState,None,1.00,39.0,0,0.89,0,,,460638406
7.03,FSM Enemy 1,FSM,PatrolState,None,1.00,80.7,0,0.89,0,,,460638406
7.03,FSM Enemy 8,FSM,PatrolState,None,1.00,51.4,0,0.89,0,,,460638406
7.03,FSM Enemy 15,FSM,PatrolState,None,1.00,18.2,0,0.89,0,,,460638406
7.03,FSM Enemy 9,FSM,PatrolState,None,1.00,33.7,0,0.89,0,,,460638406
7.03,FSM Enemy 10,FSM,PatrolState,None,1.00,70.1,0,0.89,0,,,460638406
7.03,FSM Enemy 4,FSM,PatrolState,None,1.00,59.8,0,0.89,0,,,460638406
7.03,FSM Enemy 14,FSM,PatrolState,None,1.00,81.3,0,0.89,0,,,460638406
7.03,FSM Enemy 2,FSM,PatrolState,None,1.00,93.8,0,0.89,0,,,460638406
7.03,FSM Enemy 7,FSM,AttackState,None,1.00,14.1,1,0.89,16,,,460638406
7.03,FSM Enemy 11,FSM,PatrolState,None,1.00,21.1,0,0.89,0,,,460638406
7.03,FSM Enemy 5,FSM,PatrolState,None,1.00,57.2,0,0.89,0,,,460638406
7.03,FSM Enemy 3,FSM,PatrolState,None,1.00,76.1,0,0.89,0,,,460638406
7.03,FSM Enemy 13,FSM,PatrolState,None,1.00,33.3,0,0.89,0,,,460638406
7.03,FSM Enemy 12,FSM,PatrolState,None,1.00,44.8,0,0.89,0,,,460638406
7.03,Utility Enemy 4,Utility,PatrolAction,None,1.00,42.9,0,0.89,0,0.120,0.000,460638406
7.03,Utility Enemy 9,Utility,PatrolAction,None,1.00,60.6,0,0.89,0,0.120,0.000,460638406
7.03,Utility Enemy 7,Utility,PatrolAction,None,1.00,50.9,0,0.89,0,0.120,0.000,460638406
7.03,Utility Enemy 6,Utility,PatrolAction,None,1.00,36.8,0,0.89,0,0.120,0.000,460638406
7.03,Utility Enemy 10,Utility,PatrolAction,None,1.00,47.8,0,0.89,0,0.120,0.000,460638406
7.03,Utility Enemy 2,Utility,PatrolAction,None,1.00,77.6,0,0.89,0,0.120,0.000,460638406
7.03,Utility Enemy 5,Utility,PatrolAction,None,1.00,79.7,0,0.89,0,0.120,0.000,460638406
7.03,Utility Enemy 11,Utility,PatrolAction,None,1.00,17.1,0,0.89,0,0.120,0.000,460638406
7.03,Utility Enemy 8,Utility,PatrolAction,None,1.00,66.5,0,0.89,0,0.120,0.000,460638406
7.03,Utility Enemy 15,Utility,PatrolAction,None,1.00,80.9,0,0.89,0,0.120,0.000,460638406
7.03,Utility Enemy 3,Utility,PatrolAction,None,1.00,82.2,0,0.89,0,0.120,0.000,460638406
7.03,Utility Enemy 14,Utility,PatrolAction,None,1.00,50.3,0,0.89,0,0.120,0.000,460638406
7.03,Utility Enemy 13,Utility,PatrolAction,None,1.00,41.1,0,0.89,0,0.120,0.000,460638406
7.03,Utility Enemy 1,Utility,PatrolAction,None,1.00,81.4,0,0.89,0,0.120,0.000,460638406
7.03,Utility Enemy 12,Utility,PatrolAction,None,1.00,51.3,0,0.89,0,0.120,0.000,460638406
8.03,Player,Player,-,None,0.89,,0,0.89,,,,460638406
8.03,FSM Enemy 6,FSM,PatrolState,None,1.00,39.1,0,0.89,0,,,460638406
8.03,FSM Enemy 1,FSM,PatrolState,None,1.00,81.3,0,0.89,0,,,460638406
8.03,FSM Enemy 8,FSM,PatrolState,None,1.00,52.1,0,0.89,0,,,460638406
8.03,FSM Enemy 15,FSM,PatrolState,None,1.00,22.3,0,0.89,0,,,460638406
8.03,FSM Enemy 9,FSM,PatrolState,None,1.00,35.9,0,0.89,0,,,460638406
8.03,FSM Enemy 10,FSM,PatrolState,None,1.00,74.2,0,0.89,0,,,460638406
8.03,FSM Enemy 4,FSM,PatrolState,None,1.00,64.6,0,0.89,0,,,460638406
8.03,FSM Enemy 14,FSM,PatrolState,None,1.00,84.5,0,0.89,0,,,460638406
8.03,FSM Enemy 2,FSM,PatrolState,None,1.00,98.6,0,0.89,0,,,460638406
8.03,FSM Enemy 7,FSM,AttackState,None,1.00,10.4,1,0.89,16,,,460638406
8.03,FSM Enemy 11,FSM,ChaseState,None,1.00,18.6,1,0.89,0,,,460638406
8.03,FSM Enemy 5,FSM,PatrolState,None,1.00,57.9,0,0.89,0,,,460638406
8.03,FSM Enemy 3,FSM,PatrolState,None,1.00,78.3,0,0.89,0,,,460638406
8.03,FSM Enemy 13,FSM,PatrolState,None,1.00,31.7,0,0.89,0,,,460638406
8.03,FSM Enemy 12,FSM,PatrolState,None,1.00,46.5,0,0.89,0,,,460638406
