time,enemyId,aiType,action,activeGlitch,health,distToPlayer,canSeePlayer,playerHealth,damageDealt,topUtilityScore,secondScore,seed
0.00,Utility Enemy 15,Utility,PatrolAction,None,1.00,80.1,0,1.00,0,0.120,0.000,83220968
0.00,Utility Enemy 3,Utility,PatrolAction,None,1.00,62.9,0,1.00,0,0.120,0.000,83220968
1.00,Player,Player,-,None,1.00,,0,1.00,,,,83220968
1.00,FSM Enemy 12,FSM,PatrolState,None,1.00,34.5,0,1.00,0,,,83220968
1.00,FSM Enemy 7,FSM,PatrolState,None,1.00,28.4,0,1.00,0,,,83220968
1.00,FSM Enemy 15,FSM,PatrolState,None,1.00,29.6,0,1.00,0,,,83220968
1.00,FSM Enemy 9,FSM,PatrolState,None,1.00,27.6,0,1.00,0,,,83220968
1.00,FSM Enemy 2,FSM,PatrolState,None,1.00,86.5,0,1.00,0,,,83220968
1.00,FSM Enemy 10,FSM,PatrolState,None,1.00,62.8,0,1.00,0,,,83220968
1.00,FSM Enemy 11,FSM,PatrolState,None,1.00,38.0,0,1.00,0,,,83220968
1.00,FSM Enemy 13,FSM,PatrolState,None,1.00,47.5,0,1.00,0,,,83220968
1.00,FSM Enemy 8,FSM,PatrolState,None,1.00,46.9,0,1.00,0,,,83220968
1.00,FSM Enemy 1,FSM,PatrolState,None,1.00,87.3,0,1.00,0,,,83220968
1.00,FSM Enemy 14,FSM,PatrolState,None,1.00,69.0,0,1.00,0,,,83220968
1.00,FSM Enemy 3,FSM,PatrolState,None,1.00,76.4,0,1.00,0,,,83220968
1.00,FSM Enemy 6,FSM,PatrolState,None,1.00,26.0,0,1.00,0,,,83220968
1.00,FSM Enemy 5,FSM,PatrolState,None,1.00,65.8,0,1.00,0,,,83220968
1.00,FSM Enemy 4,FSM,PatrolState,None,1.00,47.5,0,1.00,0,,,83220968
1.00,Utility Enemy 7,Utility,PatrolAction,None,1.00,37.1,0,1.00,0,0.120,0.000,83220968
1.00,Utility Enemy 2,Utility,PatrolAction,None,1.00,78.4,0,1.00,0,0.120,0.000,83220968
1.00,Utility Enemy 6,Utility,PatrolAction,None,1.00,43.3,0,1.00,0,0.120,0.000,83220968
1.00,Utility Enemy 11,Utility,PatrolAction,None,1.00,31.7,0,1.00,0,0.120,0.000,83220968
1.00,Utility Enemy 9,Utility,PatrolAction,None,1.00,45.5,0,1.00,0,0.120,0.000,83220968
1.00,Utility Enemy 10,Utility,PatrolAction,None,1.00,25.9,0,1.00,0,0.120,0.000,83220968
1.00,Utility Enemy 1,Utility,PatrolAction,None,1.00,82.5,0,1.00,0,0.120,0.000,83220968
1.00,Utility Enemy 14,Utility,PatrolAction,None,1.00,43.9,0,1.00,0,0.120,0.000,83220968
1.00,Utility Enemy 12,Utility,PatrolAction,None,1.00,31.3,0,1.00,0,0.120,0.000,83220968
1.00,Utility Enemy 5,Utility,PatrolAction,None,1.00,78.4,0,1.00,0,0.120,0.000,83220968
1.00,Utility Enemy 4,Utility,PatrolAction,None,1.00,58.6,0,1.00,0,0.120,0.000,83220968
1.00,Utility Enemy 13,Utility,PatrolAction,None,1.00,47.2,0,1.00,0,0.120,0.000,83220968
1.00,Utility Enemy 8,Utility,PatrolAction,None,1.00,79.2,0,1.00,0,0.120,0.000,83220968
1.00,Utility Enemy 15,Utility,PatrolAction,None,1.00,76.6,0,1.00,0,0.120,0.000,83220968
1.00,Utility Enemy 3,Utility,PatrolAction,None,1.00,60.9,0,1.00,0,0.120,0.000,83220968
2.00,Player,Player,-,None,1.00,,0,1.00,,,,83220968
2.00,FSM Enemy 12,FSM,PatrolState,None,1.00,29.3,0,1.00,0,,,83220968
2.00,FSM Enemy 7,FSM,PatrolState,None,1.00,30.0,0,1.00,0,,,83220968
2.00,FSM Enemy 15,FSM,PatrolState,None,1.00,32.8,0,1.00,0,,,83220968
2.00,FSM Enemy 9,FSM,PatrolState,None,1.00,23.7,0,1.00,0,,,83220968
2.00,FSM Enemy 2,FSM,PatrolState,None,1.00,84.4,0,1.00,0,,,83220968
2.00,FSM Enemy 10,FSM,PatrolState,None,1.00,60.3,0,1.00,0,,,83220968
2.00,FSM Enemy 11,FSM,PatrolState,None,1.00,40.6,0,1.00,0,,,83220968
2.00,FSM Enemy 13,FSM,PatrolState,None,1.00,47.8,0,1.00,0,,,83220968
2.00,FSM Enemy 8,FSM,PatrolState,None,1.00,47.4,0,1.00,0,,,83220968
2.00,FSM Enemy 1,FSM,PatrolState,None,1.00,86.9,0,1.00,0,,,83220968
2.00,FSM Enemy 14,FSM,PatrolState,None,1.00,62.9,0,1.00,0,,,83220968
2.00,FSM Enemy 3,FSM,PatrolState,None,1.00,71.9,0,1.00,0,,,83220968
2.00,FSM Enemy 6,FSM,PatrolState,None,1.00,22.2,0,1.00,0,,,83220968
2.00,FSM Enemy 5,FSM,PatrolState,None,1.00,64.0,0,1.00,0,,,83220968
2.00,FSM Enemy 4,FSM,PatrolState,None,1.00,45.9,0,1.00,0,,,83220968
2.00,Utility Enemy 7,Utility,PatrolAction,None,1.00,29.9,0,1.00,0,0.120,0.000,83220968
2.00,Utility Enemy 2,Utility,PatrolAction,None,1.00,71.0,0,1.00,0,0.120,0.000,83220968
2.00,Utility Enemy 6,Utility,PatrolAction,None,1.00,46.8,0,1.00,0,0.120,0.000,83220968
2.00,Utility Enemy 11,Utility,PatrolAction,None,1.00,30.8,0,1.00,0,0.120,0.000,83220968
2.00,Utility Enemy 9,Utility,PatrolAction,None,1.00,45.2,0,1.00,0,0.120,0.000,83220968
2.00,Utility Enemy 10,Utility,PatrolAction,None,1.00,24.5,0,1.00,0,0.120,0.000,83220968
2.00,Utility Enemy 1,Utility,PatrolAction,None,1.00,83.5,0,1.00,0,0.120,0.000,83220968
2.00,Utility Enemy 14,Utility,PatrolAction,None,1.00,37.3,0,1.00,0,0.120,0.000,83220968
2.00,Utility Enemy 12,Utility,PatrolAction,None,1.00,27.8,0,1.00,0,0.120,0.000,83220968
2.00,Utility Enemy 5,Utility,PatrolAction,None,1.00,73.5,0,1.00,0,0.120,0.000,83220968
2.00,Utility Enemy 4,Utility,PatrolAction,None,1.00,55.6,0,1.00,0,0.120,0.000,83220968
2.00,Utility Enemy 13,Utility,PatrolAction,None,1.00,50.7,0,1.00,0,0.120,0.000,83220968
2.00,Utility Enemy 8,Utility,PatrolAction,None,1.00,83.6,0,1.00,0,0.120,0.000,83220968
2.00,Utility Enemy 15,Utility,PatrolAction,None,1.00,72.7,0,1.00,0,0.120,0.000,83220968
2.00,Utility Enemy 3,Utility,PatrolAction,None,1.00,60.2,0,1.00,0,0.120,0.000,83220968
3.01,Player,Player,-,None,1.00,,0,1.00,,,,83220968
3.01,FSM Enemy 12,FSM,PatrolState,None,1.00,20.3,0,1.00,0,,,83220968
3.01,FSM Enemy 7,FSM,PatrolState,None,1.00,35.7,0,1.00,0,,,83220968
3.01,FSM Enemy 15,FSM,PatrolState,None,1.00,39.4,0,1.00,0,,,83220968
3.01,FSM Enemy 9,FSM,ChaseState,None,1.00,19.4,0,1.00,0,,,83220968
3.01,FSM Enemy 2,FSM,PatrolState,None,1.00,81.0,0,1.00,0,,,83220968
3.01,FSM Enemy 10,FSM,PatrolState,None,1.00,57.6,0,1.00,0,,,83220968
3.01,FSM Enemy 11,FSM,PatrolState,None,1.00,48.9,0,1.00,0,,,83220968
3.01,FSM Enemy 13,FSM,PatrolState,None,1.00,54.5,0,1.00,0,,,83220968
3.01,FSM Enemy 8,FSM,PatrolState,None,1.00,48.9,0,1.00,0,,,83220968
3.01,FSM Enemy 1,FSM,PatrolState,None,1.00,88.3,0,1.00,0,,,83220968
3.01,FSM Enemy 14,FSM,PatrolState,None,1.00,54.3,0,1.00,0,,,83220968
3.01,FSM Enemy 3,FSM,PatrolState,None,1.00,67.7,0,1.00,0,,,83220968
3.01,FSM Enemy 6,FSM,PatrolState,None,1.00,14.7,0,1.00,0,,,83220968
3.01,FSM Enemy 5,FSM,PatrolState,None,1.00,65.0,0,1.00,0,,,83220968
3.01,FSM Enemy 4,FSM,PatrolState,None,1.00,40.2,0,1.00,0,,,83220968
3.01,Utility Enemy 7,Utility,PatrolAction,None,1.00,22.8,0,1.00,0,0.120,0.000,83220968
3.01,Utility Enemy 2,Utility,PatrolAction,None,1.00,64.5,0,1.00,0,0.120,0.000,83220968
3.01,Utility Enemy 6,Utility,PatrolAction,None,1.00,56.2,0,1.00,0,0.120,0.000,83220968
3.01,Utility Enemy 11,Utility,PatrolAction,None,1.00,35.8,0,1.00,0,0.120,0.000,83220968
3.01,Utility Enemy 9,Utility,PatrolAction,None,1.00,37.1,0,1.00,0,0.120,0.000,83220968
3.01,Utility Enemy 10,Utility,PatrolAction,None,1.00,20.8,0,1.00,0,0.120,0.000,83220968
3.01,Utility Enemy 1,Utility,PatrolAction,None,1.00,79.5,0,1.00,0,0.120,0.000,83220968
3.01,Utility Enemy 14,Utility,PatrolAction,None,1.00,33.3,0,1.00,0,0.120,0.000,83220968
3.01,Utility Enemy 12,Utility,PatrolAction,None,1.00,20.2,0,1.00,0,0.120,0.000,83220968
3.01,Utility Enemy 5,Utility,PatrolAction,None,1.00,72.0,0,1.00,0,0.120,0.000,83220968
3.01,Utility Enemy 4,Utility,PatrolAction,None,1.00,56.7,0,1.00,0,0.120,0.000,83220968
3.01,Utility Enemy 13,Utility,PatrolAction,None,1.00,60.5,0,1.00,0,0.120,0.000,83220968
3.01,Utility Enemy 8,Utility,PatrolAction,None,1.00,84.3,0,1.00,0,0.120,0.000,83220968
3.01,Utility Enemy 15,Utility,PatrolAction,None,1.00,70.7,0,1.00,0,0.120,0.000,83220968
3.01,Utility Enemy 3,Utility,PatrolAction,None,1.00,53.0,0,1.00,0,0.120,0.000,83220968
4.01,Player,Player,-,None,0.95,,0,0.95,,,,83220968
4.01,FSM Enemy 12,FSM,AttackState,None,1.00,12.2,1,0.95,8,,,83220968
4.01,FSM Enemy 7,FSM,PatrolState,None,1.00,37.1,0,0.95,0,,,83220968
4.01,FSM Enemy 15,FSM,PatrolState,None,1.00,45.8,0,0.95,0,,,83220968
4.01,FSM Enemy 9,FSM,ChaseState,None,1.00,18.3,0,0.95,0,,,83220968
4.01,FSM Enemy 2,FSM,PatrolState,None,1.00,84.0,0,0.95,0,,,83220968
4.01,FSM Enemy 10,FSM,PatrolState,None,1.00,61.3,0,0.95,0,,,83220968
4.01,FSM Enemy 11,FSM,PatrolState,None,1.00,55.3,0,0.95,0,,,83220968
4.01,FSM Enemy 13,FSM,PatrolState,None,1.00,59.5,0,0.95,0,,,83220968
4.01,FSM Enemy 8,FSM,PatrolState,None,1.00,52.1,0,0.95,0,,,83220968
4.01,FSM Enemy 1,FSM,PatrolState,None,1.00,93.7,0,0.95,0,,,83220968
4.01,FSM Enemy 14,FSM,PatrolState,None,1.00,51.7,0,0.95,0,,,83220968
4.01,FSM Enemy 3,FSM,PatrolState,None,1.00,68.3,0,0.95,0,,,83220968
4.01,FSM Enemy 6,FSM,PatrolState,None,1.00,9.8,0,0.95,0,,,83220968
4.01,FSM Enemy 5,FSM,PatrolState,None,1.00,70.6,0,0.95,0,,,83220968
4.01,FSM Enemy 4,FSM,PatrolState,None,1.00,38.9,0,0.95,0,,,83220968
4.01,Utility Enemy 7,Utility,PatrolAction,None,1.00,19.6,0,0.95,0,0.120,0.000,83220968
4.01,Utility Enemy 2,Utility,PatrolAction,None,1.00,70.7,0,0.95,0,0.120,0.000,83220968
4.01,Utility Enemy 6,Utility,PatrolAction,None,1.00,62.3,0,0.95,0,0.120,0.000,83220968
4.01,Utility Enemy 11,Utility,PatrolAction,None,1.00,37.5,0,0.95,0,0.120,0.000,83220968
4.01,Utility Enemy 9,Utility,PatrolAction,None,1.00,33.3,0,0.95,0,0.120,0.000,83220968
4.01,Utility Enemy 10,Utility,SpreadFireAction,None,1.00,15.6,1,0.95,0,0.168,0.125,83220968
4.01,Utility Enemy 1,Utility,PatrolAction,None,1.00,81.8,0,0.95,0,0.120,0.000,83220968
4.01,Utility Enemy 14,Utility,PatrolAction,None,1.00,33.8,0,0.95,0,0.120,0.000,83220968
4.01,Utility Enemy 12,Utility,PatrolAction,None,1.00,16.3,0,0.95,0,0.120,0.000,83220968
4.01,Utility Enemy 5,Utility,PatrolAction,None,1.00,77.9,0,0.95,0,0.120,0.000,83220968
4.01,Utility Enemy 4,Utility,PatrolAction,None,1.00,61.8,0,0.95,0,0.120,0.000,83220968
4.01,Utility Enemy 13,Utility,PatrolAction,None,1.00,65.0,0,0.95,0,0.120,0.000,83220968
4.01,Utility Enemy 8,Utility,PatrolAction,None,1.00,86.8,0,0.95,0,0.120,0.000,83220968
4.01,Utility Enemy 15,Utility,PatrolAction,None,1.00,75.6,0,0.95,0,0.120,0.000,83220968
4.01,Utility Enemy 3,Utility,PatrolAction,None,1.00,48.6,0,0.95,0,0.120,0.000,83220968
5.02,Player,Player,-,None,0.95,,0,0.95,,,,83220968
5.02,FSM Enemy 12,FSM,ChaseState,None,0.50,12.1,0,0.95,8,,,83220968
5.02,FSM Enemy 7,FSM,PatrolState,None,1.00,37.0,0,0.95,0,,,83220968
5.02,FSM Enemy 15,FSM,PatrolState,None,1.00,50.0,0,0.95,0,,,83220968
5.02,FSM Enemy 9,FSM,ChaseState,None,1.00,19.9,0,0.95,0,,,83220968
5.02,FSM Enemy 2,FSM,PatrolState,None,1.00,89.3,0,0.95,0,,,83220968
5.02,FSM Enemy 10,FSM,PatrolState,None,1.00,65.5,0,0.95,0,,,83220968
5.02,FSM Enemy 11,FSM,PatrolState,None,1.00,59.5,0,0.95,0,,,83220968
5.02,FSM Enemy 13,FSM,PatrolState,None,1.00,62.3,0,0.95,0,,,83220968
5.02,FSM Enemy 8,FSM,PatrolState,None,1.00,57.1,0,0.95,0,,,83220968
5.02,FSM Enemy 1,FSM,PatrolState,None,1.00,100.4,0,0.95,0,,,83220968
5.02,FSM Enemy 14,FSM,PatrolState,None,1.00,57.5,0,0.95,0,,,83220968
5.02,FSM Enemy 3,FSM,PatrolState,None,1.00,74.6,0,0.95,0,,,83220968
5.02,FSM Enemy 6,FSM,PatrolState,None,0.75,11.2,0,0.95,0,,,83220968
5.02,FSM Enemy 5,FSM,PatrolState,None,1.00,77.9,0,0.95,0,,,83220968
5.02,FSM Enemy 4,FSM,PatrolState,None,1.00,43.0,0,0.95,0,,,83220968
5.02,Utility Enemy 7,Utility,PatrolAction,None,1.00,19.2,0,0.95,0,0.120,0.000,83220968
5.02,Utility Enemy 2,Utility,PatrolAction,None,1.00,80.9,0,0.95,0,0.120,0.000,83220968
5.02,Utility Enemy 6,Utility,PatrolAction,None,1.00,65.7,0,0.95,0,0.120,0.000,83220968
5.02,Utility Enemy 11,Utility,PatrolAction,None,1.00,37.5,0,0.95,0,0.120,0.000,83220968
5.02,Utility Enemy 9,Utility,PatrolAction,None,1.00,35.0,0,0.95,0,0.120,0.000,83220968
5.02,Utility Enemy 10,Utility,AttackAction,None,1.00,13.5,1,0.95,0,0.210,0.171,83220968
5.02,Utility Enemy 1,Utility,PatrolAction,None,1.00,90.0,0,0.95,0,0.120,0.000,83220968
5.02,Utility Enemy 14,Utility,PatrolAction,None,1.00,32.2,0,0.95,0,0.120,0.000,83220968
5.02,Utility Enemy 12,Utility,PatrolAction,None,1.00,15.0,0,0.95,0,0.120,0.000,83220968
5.02,Utility Enemy 5,Utility,PatrolAction,None,1.00,87.3,0,0.95,0,0.120,0.000,83220968
5.02,Utility Enemy 4,Utility,PatrolAction,None,1.00,64.2,0,0.95,0,0.120,0.000,83220968
5.02,Utility Enemy 13,Utility,PatrolAction,None,1.00,63.6,0,0.95,0,0.120,0.000,83220968
5.02,Utility Enemy 8,Utility,PatrolAction,None,1.00,91.0,0,0.95,0,0.120,0.000,83220968
5.02,Utility Enemy 15,Utility,PatrolAction,None,1.00,84.0,0,0.95,0,0.120,0.000,83220968
5.02,Utility Enemy 3,Utility,PatrolAction,None,1.00,50.1,0,0.95,0,0.120,0.000,83220968
6.02,Player,Player,-,None,0.84,,0,0.84,,,,83220968
6.02,FSM Enemy 12,FSM,Dead,None,0.00,11.2,1,0.84,16,,,83220968
6.02,FSM Enemy 7,FSM,PatrolState,None,1.00,39.1,0,0.84,0,,,83220968
6.02,FSM Enemy 15,FSM,PatrolState,None,1.00,52.5,0,0.84,0,,,83220968
6.02,FSM Enemy 9,FSM,ChaseState,None,1.00,18.1,0,0.84,0,,,83220968
6.02,FSM Enemy 2,FSM,PatrolState,None,1.00,90.2,0,0.84,0,,,83220968
6.02,FSM Enemy 10,FSM,PatrolState,None,1.00,65.5,0,0.84,0,,,83220968
6.02,FSM Enemy 11,FSM,PatrolState,None,1.00,63.4,0,0.84,0,,,83220968
6.02,FSM Enemy 13,FSM,PatrolState,None,1.00,64.2,0,0.84,0,,,83220968
6.02,FSM Enemy 8,FSM,PatrolState,None,1.00,58.0,0,0.84,0,,,83220968
6.02,FSM Enemy 1,FSM,PatrolState,None,1.00,104.1,0,0.84,0,,,83220968
6.02,FSM Enemy 14,FSM,PatrolState,None,1.00,60.7,0,0.84,0,,,83220968
6.02,FSM Enemy 3,FSM,PatrolState,None,1.00,78.8,0,0.84,0,,,83220968
6.02,FSM Enemy 6,FSM,Dead,None,0.00,10.7,0,0.84,0,,,83220968
6.02,FSM Enemy 5,FSM,PatrolState,None,1.00,83.0,0,0.84,0,,,83220968
6.02,FSM Enemy 4,FSM,PatrolState,None,1.00,43.1,0,0.84,0,,,83220968
6.02,Utility Enemy 7,Utility,PatrolAction,None,1.00,15.2,0,0.84,0,0.120,0.000,83220968
6.02,Utility Enemy 2,Utility,PatrolAction,None,1.00,84.8,0,0.84,0,0.120,0.000,83220968
6.02,Utility Enemy 6,Utility,PatrolAction,None,1.00,68.6,0,0.84,0,0.120,0.000,83220968
6.02,Utility Enemy 11,Utility,PatrolAction,None,1.00,40.2,0,0.84,0,0.120,0.000,83220968
6.02,Utility Enemy 9,Utility,PatrolAction,None,1.00,31.5,0,0.84,0,0.120,0.000,83220968
6.02,Utility Enemy 10,Utility,AttackAction,None,1.00,12.0,1,0.84,8,0.330,0.145,83220968
6.02,Utility Enemy 1,Utility,PatrolAction,None,1.00,96.8,0,0.84,0,0.120,0.000,83220968
6.02,Utility Enemy 14,Utility,PatrolAction,None,1.00,29.3,0,0.84,0,0.120,0.000,83220968
6.02,Utility Enemy 12,Utility,PatrolAction,None,1.00,17.9,0,0.84,0,0.120,0.000,83220968
6.02,Utility Enemy 5,Utility,PatrolAction,None,1.00,93.3,0,0.84,0,0.120,0.000,83220968
6.02,Utility Enemy 4,Utility,PatrolAction,None,1.00,63.1,0,0.84,0,0.120,0.000,83220968
6.02,Utility Enemy 13,Utility,PatrolAction,None,1.00,61.7,0,0.84,0,0.120,0.000,83220968
6.02,Utility Enemy 8,Utility,PatrolAction,None,1.00,96.0,0,0.84,0,0.120,0.000,83220968
6.02,Utility Enemy 15,Utility,PatrolAction,None,1.00,89.9,0,0.84,0,0.120,0.000,83220968
6.02,Utility Enemy 3,Utility,PatrolAction,None,1.00,52.6,0,0.84,0,0.120,0.000,83220968
7.02,Player,Player,-,None,0.84,,0,0.84,,,,83220968
7.02,FSM Enemy 12,FSM,Dead,None,0.00,13.1,1,0.84,16,,,83220968
7.02,FSM Enemy 7,FSM,PatrolState,None,1.00,37.8,0,0.84,0,,,83220968
7.02,FSM Enemy 15,FSM,PatrolState,None,1.00,51.4,0,0.84,0,,,83220968
7.02,FSM Enemy 9,FSM,AttackState,None,1.00,14.2,1,0.84,0,,,83220968
7.02,FSM Enemy 2,FSM,PatrolState,None,1.00,91.1,0,0.84,0,,,83220968
7.02,FSM Enemy 10,FSM,PatrolState,None,1.00,64.5,0,0.84,0,,,83220968
7.02,FSM Enemy 11,FSM,PatrolState,None,1.00,60.5,0,0.84,0,,,83220968
7.02,FSM Enemy 13,FSM,PatrolState,None,1.00,62.1,0,0.84,0,,,83220968
7.02,FSM Enemy 8,FSM,PatrolState,None,1.00,56.7,0,0.84,0,,,83220968
7.02,FSM Enemy 1,FSM,PatrolState,None,1.00,104.7,0,0.84,0,,,83220968
7.02,FSM Enemy 14,FSM,PatrolState,None,1.00,64.5,0,0.84,0,,,83220968
7.02,FSM Enemy 3,FSM,PatrolState,None,1.00,81.2,0,0.84,0,,,83220968
7.02,FSM Enemy 6,FSM,Dead,None,0.00,12.6,0,0.84,0,,,83220968
7.02,FSM Enemy 5,FSM,PatrolState,None,1.00,84.7,0,0.84,0,,,83220968
7.02,FSM Enemy 4,FSM,PatrolState,None,1.00,42.5,0,0.84,0,,,83220968
7.02,Utility Enemy 7,Utility,AttackAction,None,1.00,14.2,1,0.84,0,0.213,0.170,83220968
7.02,Utility Enemy 2,Utility,PatrolAction,None,1.00,86.2,0,0.84,0,0.120,0.000,83220968
7.02,Utility Enemy 6,Utility,PatrolAction,None,1.00,65.8,0,0.84,0,0.120,0.000,83220968
7.02,Utility Enemy 11,Utility,PatrolAction,None,1.00,34.3,0,0.84,0,0.120,0.000,83220968
7.02,Utility Enemy 9,Utility,PatrolAction,None,1.00,30.7,0,0.84,0,0.120,0.000,83220968
7.02,Utility Enemy 10,Utility,AttackAction,None,0.75,14.0,1,0.84,8,0.274,0.157,83220968
7.02,Utility Enemy 1,Utility,PatrolAction,None,1.00,99.4,0,0.84,0,0.120,0.000,83220968
7.02,Utility Enemy 14,Utility,PatrolAction,None,1.00,34.9,0,0.84,0,0.120,0.000,83220968
7.02,Utility Enemy 12,Utility,PatrolAction,None,1.00,22.8,0,0.84,0,0.120,0.000,83220968
7.02,Utility Enemy 5,Utility,PatrolAction,None,1.00,94.4,0,0.84,0,0.120,0.000,83220968
7.02,Utility Enemy 4,Utility,PatrolAction,None,1.00,59.2,0,0.84,0,0.120,0.000,83220968
7.02,Utility Enemy 13,Utility,PatrolAction,None,1.00,58.9,0,0.84,0,0.120,0.000,83220968
7.02,Utility Enemy 8,Utility,PatrolAction,None,1.00,98.4,0,0.84,0,0.120,0.000,83220968
7.02,Utility Enemy 15,Utility,PatrolAction,None,1.00,87.0,0,0.84,0,0.120,0.000,83220968
7.02,Utility Enemy 3,Utility,PatrolAction,None,1.00,54.3,0,0.84,0,0.120,0.000,83220968
8.02,Player,Player,-,None,0.73,,0,0.73,,,,83220968
8.02,FSM Enemy 12,FSM,Dead,None,0.00,14.0,1,0.73,16,,,83220968
8.02,FSM Enemy 7,FSM,PatrolState,None,1.00,40.4,0,0.73,0,,,83220968
8.02,FSM Enemy 15,FSM,PatrolState,None,1.00,53.8,0,0.73,0,,,83220968
8.02,FSM Enemy 9,FSM,AttackState,None,1.00,16.9,1,0.73,8,,,83220968
8.02,FSM Enemy 2,FSM,PatrolState,None,1.00,92.7,0,0.73,0,,,83220968
8.02,FSM Enemy 10,FSM,PatrolState,None,1.00,65.0,0,0.73,0,,,83220968
8.02,FSM Enemy 11,FSM,PatrolState,None,1.00,61.2,0,0.73,0,,,83220968
8.02,FSM Enemy 13,FSM,PatrolState,None,1.00,64.0,0,0.73,0,,,83220968
8.02,FSM Enemy 8,FSM,PatrolState,None,1.00,57.8,0,0.73,0,,,83220968
8.02,FSM Enemy 1,FSM,PatrolState,None,1.00,108.4,0,0.73,0,,,83220968
8.02,FSM Enemy 14,FSM,PatrolState,None,1.00,68.6,0,0.73,0,,,83220968
8.02,FSM Enemy 3,FSM,PatrolState,None,1.00,85.8,0,0.73,0,,,83220968
8.02,FSM Enemy 6,FSM,Dead,None,0.00,13.2,0,0.73,0,,,83220968
8.02,FSM Enemy 5,FSM,PatrolState,None,1.00,89.8,0,0.73,0,,,83220968
8.02,FSM Enemy 4,FSM,PatrolState,None,1.00,41.1,0,0.73,0,,,83220968
8.02,Utility Enemy 7,Utility,AttackAction,None,1.00,11.8,1,0.73,8,0.300,0.151,83220968
8.02,Utility Enemy 2,Utility,PatrolAction,None,1.00,88.9,0,0.73,0,0.120,0.000,83220968
8.02,Utility Enemy 6,Utility,PatrolAction,None,1.00,65.9,0,0.73,0,0.120,0.000,83220968
8.02,Utility Enemy 11,Utility,PatrolAction,None,1.00,32.0,0,0.73,0,0.120,0.000,83220968
8.02,Utility Enemy 9,Utility,PatrolAction,None,1.00,27.2,0,0.73,0,0.120,0.000,83220968
8.02,Utility Enemy 10,Utility,Dead,None,0.00,13.5,1,0.73,8,0.213,0.203,83220968
8.02,Utility Enemy 1,Utility,PatrolAction,None,1.00,100.4,0,0.73,0,0.120,0.000,83220968
8.02,Utility Enemy 14,Utility,PatrolAction,None,1.00,39.1,0,0.73,0,0.120,0.000,83220968
8.02,Utility Enemy 12,Utility,PatrolAction,None,1.00,22.0,0,0.73,0,0.120,0.000,83220968
