time,enemyId,aiType,action,activeGlitch,health,distToPlayer,canSeePlayer,playerHealth,damageDealt,topUtilityScore,secondScore,seed
2.09,FSM Enemy 7,FSM,PatrolState,None,1.00,37.7,0,1.00,0,,,154585828
2.09,FSM Enemy 9,FSM,PatrolState,None,1.00,30.3,0,1.00,0,,,154585828
2.09,FSM Enemy 1,FSM,PatrolState,None,1.00,87.7,0,1.00,0,,,154585828
2.09,FSM Enemy 4,FSM,PatrolState,None,1.00,36.2,0,1.00,0,,,154585828
2.09,FSM Enemy 2,FSM,PatrolState,None,1.00,76.9,0,1.00,0,,,154585828
2.09,FSM Enemy 6,FSM,PatrolState,None,1.00,21.6,0,1.00,0,,,154585828
2.09,FSM Enemy 14,FSM,PatrolState,None,1.00,62.2,0,1.00,0,,,154585828
2.09,FSM Enemy 15,FSM,PatrolState,None,1.00,32.6,0,1.00,0,,,154585828
2.09,FSM Enemy 8,FSM,PatrolState,None,1.00,47.0,0,1.00,0,,,154585828
2.09,FSM Enemy 10,FSM,PatrolState,None,1.00,60.6,0,1.00,0,,,154585828
2.09,FSM Enemy 3,FSM,PatrolState,None,1.00,79.9,0,1.00,0,,,154585828
2.09,FSM Enemy 13,FSM,PatrolState,None,1.00,48.7,0,1.00,0,,,154585828
2.09,Utility Enemy 10,Utility,PatrolAction,None,1.00,24.4,0,1.00,0,0.120,0.000,154585828
2.09,Utility Enemy 2,Utility,PatrolAction,None,1.00,68.4,0,1.00,0,0.120,0.000,154585828
2.09,Utility Enemy 1,Utility,PatrolAction,None,1.00,72.2,0,1.00,0,0.120,0.000,154585828
2.09,Utility Enemy 12,Utility,PatrolAction,None,1.00,33.3,0,1.00,0,0.120,0.000,154585828
2.09,Utility Enemy 5,Utility,PatrolAction,None,1.00,72.6,0,1.00,0,0.120,0.000,154585828
2.09,Utility Enemy 15,Utility,PatrolAction,None,1.00,75.6,0,1.00,0,0.120,0.000,154585828
2.09,Utility Enemy 3,Utility,PatrolAction,None,1.00,57.8,0,1.00,0,0.120,0.000,154585828
2.09,Utility Enemy 11,Utility,PatrolAction,None,1.00,30.1,0,1.00,0,0.120,0.000,154585828
2.09,Utility Enemy 6,Utility,PatrolAction,None,1.00,52.1,0,1.00,0,0.120,0.000,154585828
2.09,Utility Enemy 8,Utility,PatrolAction,None,1.00,79.4,0,1.00,0,0.120,0.000,154585828
2.09,Utility Enemy 13,Utility,PatrolAction,None,1.00,55.5,0,1.00,0,0.120,0.000,154585828
2.09,Utility Enemy 14,Utility,PatrolAction,None,1.00,44.1,0,1.00,0,0.120,0.000,154585828
2.09,Utility Enemy 7,Utility,PatrolAction,None,1.00,44.9,0,1.00,0,0.120,0.000,154585828
2.09,Utility Enemy 4,Utility,PatrolAction,None,1.00,60.1,0,1.00,0,0.120,0.000,154585828
2.09,Utility Enemy 9,Utility,PatrolAction,None,1.00,37.0,0,1.00,0,0.120,0.000,154585828
3.09,Player,Player,-,None,1.00,,0,1.00,,,,154585828
3.09,FSM Enemy 5,FSM,PatrolState,None,1.00,64.9,0,1.00,0,,,154585828
3.09,FSM Enemy 12,FSM,PatrolState,None,1.00,30.4,0,1.00,0,,,154585828
3.09,FSM Enemy 11,FSM,PatrolState,None,1.00,47.1,0,1.00,0,,,154585828
3.09,FSM Enemy 7,FSM,PatrolState,None,1.00,41.5,0,1.00,0,,,154585828
3.09,FSM Enemy 9,FSM,PatrolState,None,1.00,26.0,0,1.00,0,,,154585828
3.09,FSM Enemy 1,FSM,PatrolState,None,1.00,81.4,0,1.00,0,,,154585828
3.09,FSM Enemy 4,FSM,PatrolState,None,1.00,31.4,0,1.00,0,,,154585828
3.09,FSM Enemy 2,FSM,PatrolState,None,1.00,68.1,0,1.00,0,,,154585828
3.09,FSM Enemy 6,FSM,PatrolState,None,1.00,21.2,0,1.00,0,,,154585828
3.09,FSM Enemy 14,FSM,PatrolState,None,1.00,54.8,0,1.00,0,,,154585828
3.09,FSM Enemy 15,FSM,PatrolState,None,1.00,34.0,0,1.00,0,,,154585828
3.09,FSM Enemy 8,FSM,PatrolState,None,1.00,42.6,0,1.00,0,,,154585828
3.09,FSM Enemy 10,FSM,PatrolState,None,1.00,55.3,0,1.00,0,,,154585828
3.09,FSM Enemy 3,FSM,PatrolState,None,1.00,74.8,0,1.00,0,,,154585828
3.09,FSM Enemy 13,FSM,PatrolState,None,1.00,46.2,0,1.00,0,,,154585828
3.09,Utility Enemy 10,Utility,PatrolAction,None,1.00,27.2,0,1.00,0,0.120,0.000,154585828
3.09,Utility Enemy 2,Utility,PatrolAction,None,1.00,57.7,0,1.00,0,0.120,0.000,154585828
3.09,Utility Enemy 1,Utility,PatrolAction,None,1.00,69.2,0,1.00,0,0.120,0.000,154585828
3.09,Utility Enemy 12,Utility,PatrolAction,None,1.00,38.5,0,1.00,0,0.120,0.000,154585828
3.09,Utility Enemy 5,Utility,PatrolAction,None,1.00,65.6,0,1.00,0,0.120,0.000,154585828
3.09,Utility Enemy 15,Utility,PatrolAction,None,1.00,69.3,0,1.00,0,0.120,0.000,154585828
3.09,Utility Enemy 3,Utility,PatrolAction,None,1.00,48.2,0,1.00,0,0.120,0.000,154585828
3.09,Utility Enemy 11,Utility,PatrolAction,None,1.00,31.2,0,1.00,0,0.120,0.000,154585828
3.09,Utility Enemy 6,Utility,PatrolAction,None,1.00,54.5,0,1.00,0,0.120,0.000,154585828
3.09,Utility Enemy 8,Utility,PatrolAction,None,1.00,71.2,0,1.00,0,0.120,0.000,154585828
3.09,Utility Enemy 13,Utility,PatrolAction,None,1.00,54.0,0,1.00,0,0.120,0.000,154585828
3.09,Utility Enemy 14,Utility,PatrolAction,None,1.00,41.8,0,1.00,0,0.120,0.000,154585828
3.09,Utility Enemy 7,Utility,PatrolAction,None,1.00,45.6,0,1.00,0,0.120,0.000,154585828
3.09,Utility Enemy 4,Utility,PatrolAction,None,1.00,60.9,0,1.00,0,0.120,0.000,154585828
3.09,Utility Enemy 9,Utility,PatrolAction,None,1.00,35.5,0,1.00,0,0.120,0.000,154585828
4.12,Player,Player,-,WallDisappear,1.00,,0,1.00,,,,154585828
4.12,FSM Enemy 5,FSM,ChaseState,WallDisappear,1.00,64.7,0,1.00,0,,,154585828
4.12,FSM Enemy 12,FSM,ChaseState,WallDisappear,1.00,30.7,0,1.00,0,,,154585828
4.12,FSM Enemy 11,FSM,ChaseState,WallDisappear,1.00,46.6,0,1.00,0,,,154585828
4.12,FSM Enemy 7,FSM,ChaseState,WallDisappear,1.00,40.8,0,1.00,0,,,154585828
4.12,FSM Enemy 9,FSM,ChaseState,WallDisappear,1.00,23.9,0,1.00,0,,,154585828
4.12,FSM Enemy 1,FSM,ChaseState,WallDisappear,1.00,79.1,0,1.00,0,,,154585828
4.12,FSM Enemy 4,FSM,ChaseState,WallDisappear,1.00,30.4,0,1.00,0,,,154585828
4.12,FSM Enemy 2,FSM,ChaseState,WallDisappear,1.00,64.7,0,1.00,0,,,154585828
4.12,FSM Enemy 6,FSM,ChaseState,WallDisappear,1.00,19.9,0,1.00,0,,,154585828
4.12,FSM Enemy 14,FSM,ChaseState,WallDisappear,1.00,52.3,0,1.00,0,,,154585828
4.12,FSM Enemy 15,FSM,ChaseState,WallDisappear,1.00,35.0,0,1.00,0,,,154585828
4.12,FSM Enemy 8,FSM,ChaseState,WallDisappear,1.00,43.2,0,1.00,0,,,154585828
4.12,FSM Enemy 10,FSM,ChaseState,WallDisappear,1.00,52.4,0,1.00,0,,,154585828
4.12,FSM Enemy 3,FSM,ChaseState,WallDisappear,1.00,72.4,0,1.00,0,,,154585828
4.12,FSM Enemy 13,FSM,ChaseState,WallDisappear,1.00,44.9,0,1.00,0,,,154585828
4.12,Utility Enemy 10,Utility,ChaseAction,WallDisappear,1.00,26.9,0,1.00,0,0.850,0.300,154585828
4.12,Utility Enemy 2,Utility,ChaseAction,WallDisappear,1.00,53.9,0,1.00,0,0.850,0.300,154585828
4.12,Utility Enemy 1,Utility,ChaseAction,WallDisappear,1.00,72.7,0,1.00,0,0.850,0.300,154585828
4.12,Utility Enemy 12,Utility,ChaseAction,WallDisappear,1.00,42.3,0,1.00,0,0.850,0.300,154585828
4.12,Utility Enemy 5,Utility,ChaseAction,WallDisappear,1.00,66.0,0,1.00,0,0.850,0.300,154585828
4.12,Utility Enemy 15,Utility,ChaseAction,WallDisappear,1.00,68.9,0,1.00,0,0.850,0.300,154585828
4.12,Utility Enemy 3,Utility,ChaseAction,WallDisappear,1.00,46.8,0,1.00,0,0.850,0.300,154585828
4.12,Utility Enemy 11,Utility,ChaseAction,WallDisappear,1.00,32.6,0,1.00,0,0.850,0.300,154585828
4.12,Utility Enemy 6,Utility,ChaseAction,WallDisappear,1.00,51.8,0,1.00,0,0.850,0.300,154585828
4.12,Utility Enemy 8,Utility,ChaseAction,WallDisappear,1.00,66.1,0,1.00,0,0.850,0.300,154585828
4.12,Utility Enemy 13,Utility,ChaseAction,WallDisappear,1.00,51.9,0,1.00,0,0.850,0.300,154585828
4.12,Utility Enemy 14,Utility,ChaseAction,WallDisappear,1.00,39.1,0,1.00,0,0.850,0.300,154585828
4.12,Utility Enemy 7,Utility,ChaseAction,WallDisappear,1.00,41.1,0,1.00,0,0.850,0.300,154585828
4.12,Utility Enemy 4,Utility,ChaseAction,WallDisappear,1.00,62.9,0,1.00,0,0.850,0.300,154585828
4.12,Utility Enemy 9,Utility,ChaseAction,WallDisappear,1.00,35.3,0,1.00,0,0.850,0.300,154585828
5.12,Player,Player,-,WallDisappear,1.00,,0,1.00,,,,154585828
5.12,FSM Enemy 5,FSM,ChaseState,WallDisappear,1.00,60.6,0,1.00,0,,,154585828
5.12,FSM Enemy 12,FSM,ChaseState,WallDisappear,1.00,27.8,0,1.00,0,,,154585828
5.12,FSM Enemy 11,FSM,ChaseState,WallDisappear,1.00,42.3,0,1.00,0,,,154585828
5.12,FSM Enemy 7,FSM,ChaseState,WallDisappear,1.00,37.2,0,1.00,0,,,154585828
5.12,FSM Enemy 9,FSM,ChaseState,WallDisappear,1.00,22.4,0,1.00,0,,,154585828
5.12,FSM Enemy 1,FSM,ChaseState,WallDisappear,1.00,74.9,0,1.00,0,,,154585828
5.12,FSM Enemy 4,FSM,ChaseState,WallDisappear,1.00,28.7,0,1.00,0,,,154585828
5.12,FSM Enemy 2,FSM,ChaseState,WallDisappear,1.00,61.9,0,1.00,0,,,154585828
5.12,FSM Enemy 6,FSM,ChaseState,WallDisappear,1.00,16.9,1,1.00,0,,,154585828
5.12,FSM Enemy 14,FSM,ChaseState,WallDisappear,1.00,48.5,0,1.00,0,,,154585828
5.12,FSM Enemy 15,FSM,ChaseState,WallDisappear,1.00,33.0,0,1.00,0,,,154585828
5.12,FSM Enemy 8,FSM,ChaseState,WallDisappear,1.00,39.4,0,1.00,0,,,154585828
5.12,FSM Enemy 10,FSM,ChaseState,WallDisappear,1.00,48.4,0,1.00,0,,,154585828
5.12,FSM Enemy 3,FSM,ChaseState,WallDisappear,1.00,68.2,0,1.00,0,,,154585828
5.12,FSM Enemy 13,FSM,ChaseState,WallDisappear,1.00,42.0,0,1.00,0,,,154585828
5.12,Utility Enemy 10,Utility,ChaseAction,WallDisappear,1.00,23.4,0,1.00,0,0.850,0.300,154585828
5.12,Utility Enemy 2,Utility,ChaseAction,WallDisappear,1.00,49.9,0,1.00,0,0.850,0.300,154585828
5.12,Utility Enemy 1,Utility,ChaseAction,WallDisappear,1.00,71.6,0,1.00,0,0.850,0.300,154585828
5.12,Utility Enemy 12,Utility,ChaseAction,WallDisappear,1.00,42.8,0,1.00,0,0.850,0.300,154585828
5.12,Utility Enemy 5,Utility,ChaseAction,WallDisappear,1.00,64.7,0,1.00,0,0.850,0.300,154585828
5.12,Utility Enemy 15,Utility,ChaseAction,WallDisappear,1.00,66.7,0,1.00,0,0.850,0.300,154585828
5.12,Utility Enemy 3,Utility,ChaseAction,WallDisappear,1.00,45.1,0,1.00,0,0.850,0.300,154585828
5.12,Utility Enemy 11,Utility,ChaseAction,WallDisappear,1.00,31.5,0,1.00,0,0.850,0.300,154585828
5.12,Utility Enemy 6,Utility,ChaseAction,WallDisappear,1.00,48.5,0,1.00,0,0.850,0.300,154585828
5.12,Utility Enemy 8,Utility,ChaseAction,WallDisappear,1.00,62.9,0,1.00,0,0.850,0.300,154585828
5.12,Utility Enemy 13,Utility,ChaseAction,WallDisappear,1.00,49.0,0,1.00,0,0.850,0.300,154585828
5.12,Utility Enemy 14,Utility,ChaseAction,WallDisappear,1.00,37.4,0,1.00,0,0.850,0.300,154585828
5.12,Utility Enemy 7,Utility,ChaseAction,WallDisappear,1.00,38.3,0,1.00,0,0.850,0.300,154585828
5.12,Utility Enemy 4,Utility,ChaseAction,WallDisappear,1.00,60.0,0,1.00,0,0.850,0.300,154585828
5.12,Utility Enemy 9,Utility,ChaseAction,WallDisappear,1.00,31.5,0,1.00,0,0.850,0.300,154585828
6.15,Player,Player,-,WallDisappear,1.00,,0,1.00,,,,154585828
6.15,FSM Enemy 5,FSM,ChaseState,WallDisappear,1.00,56.3,0,1.00,0,,,154585828
6.15,FSM Enemy 12,FSM,ChaseState,WallDisappear,1.00,25.3,0,1.00,0,,,154585828
6.15,FSM Enemy 11,FSM,ChaseState,WallDisappear,1.00,38.3,0,1.00,0,,,154585828
6.15,FSM Enemy 7,FSM,ChaseState,WallDisappear,1.00,33.8,0,1.00,0,,,154585828
6.15,FSM Enemy 9,FSM,ChaseState,WallDisappear,1.00,25.4,0,1.00,0,,,154585828
6.15,FSM Enemy 1,FSM,ChaseState,WallDisappear,1.00,70.3,0,1.00,0,,,154585828
6.15,FSM Enemy 4,FSM,ChaseState,WallDisappear,1.00,27.3,0,1.00,0,,,154585828
6.15,FSM Enemy 2,FSM,ChaseState,WallDisappear,1.00,59.2,0,1.00,0,,,154585828
6.15,FSM Enemy 6,FSM,ChaseState,WallDisappear,1.00,12.3,1,1.00,0,,,154585828
6.15,FSM Enemy 14,FSM,ChaseState,WallDisappear,1.00,44.8,0,1.00,0,,,154585828
6.15,FSM Enemy 15,FSM,ChaseState,WallDisappear,1.00,30.6,0,1.00,0,,,154585828
6.15,FSM Enemy 8,FSM,ChaseState,WallDisappear,1.00,35.0,0,1.00,0,,,154585828
6.15,FSM Enemy 10,FSM,ChaseState,WallDisappear,1.00,44.4,0,1.00,0,,,154585828
6.15,FSM Enemy 3,FSM,ChaseState,WallDisappear,1.00,63.6,0,1.00,0,,,154585828
6.15,FSM Enemy 13,FSM,ChaseState,WallDisappear,1.00,39.1,0,1.00,0,,,154585828
6.15,Utility Enemy 10,Utility,ChaseAction,WallDisappear,1.00,18.8,1,1.00,0,0.881,0.300,154585828
6.15,Utility Enemy 2,Utility,ChaseAction,WallDisappear,1.00,46.0,0,1.00,0,0.850,0.300,154585828
6.15,Utility Enemy 1,Utility,ChaseAction,WallDisappear,1.00,67.1,0,1.00,0,0.850,0.300,154585828
6.15,Utility Enemy 12,Utility,ChaseAction,WallDisappear,1.00,40.0,0,1.00,0,0.850,0.300,154585828
6.15,Utility Enemy 5,Utility,ChaseAction,WallDisappear,1.00,60.4,0,1.00,0,0.850,0.300,154585828
6.15,Utility Enemy 15,Utility,ChaseAction,WallDisappear,1.00,62.5,0,1.00,0,0.850,0.300,154585828
6.15,Utility Enemy 3,Utility,ChaseAction,WallDisappear,1.00,42.0,0,1.00,0,0.850,0.300,154585828
6.15,Utility Enemy 11,Utility,ChaseAction,WallDisappear,1.00,29.5,0,1.00,0,0.850,0.300,154585828
6.15,Utility Enemy 6,Utility,ChaseAction,WallDisappear,1.00,44.6,0,1.00,0,0.850,0.300,154585828
6.15,Utility Enemy 8,Utility,ChaseAction,WallDisappear,1.00,58.7,0,1.00,0,0.850,0.300,154585828
6.15,Utility Enemy 13,Utility,ChaseAction,WallDisappear,1.00,45.0,0,1.00,0,0.850,0.300,154585828
6.15,Utility Enemy 14,Utility,ChaseAction,WallDisappear,1.00,35.5,0,1.00,0,0.850,0.300,154585828
6.15,Utility Enemy 7,Utility,ChaseAction,WallDisappear,1.00,34.5,0,1.00,0,0.850,0.300,154585828
6.15,Utility Enemy 4,Utility,ChaseAction,WallDisappear,1.00,55.9,0,1.00,0,0.850,0.300,154585828
6.15,Utility Enemy 9,Utility,ChaseAction,WallDisappear,1.00,27.4,0,1.00,0,0.850,0.300,154585828
7.15,Player,Player,-,WallDisappear,1.00,,0,1.00,,,,154585828
7.15,FSM Enemy 5,FSM,ChaseState,WallDisappear,1.00,52.2,0,1.00,0,,,154585828
7.15,FSM Enemy 12,FSM,ChaseState,WallDisappear,1.00,23.9,0,1.00,0,,,154585828
7.15,FSM Enemy 11,FSM,ChaseState,WallDisappear,1.00,35.4,0,1.00,0,,,154585828
7.15,FSM Enemy 7,FSM,ChaseState,WallDisappear,1.00,31.3,0,1.00,0,,,154585828
7.15,FSM Enemy 9,FSM,ChaseState,WallDisappear,1.00,25.4,0,1.00,0,,,154585828
7.15,FSM Enemy 1,FSM,ChaseState,WallDisappear,1.00,65.8,0,1.00,0,,,154585828
7.15,FSM Enemy 4,FSM,ChaseState,WallDisappear,1.00,24.3,0,1.00,0,,,154585828
7.15,FSM Enemy 2,FSM,ChaseState,WallDisappear,1.00,55.2,0,1.00,0,,,154585828
7.15,FSM Enemy 6,FSM,ChaseState,WallDisappear,1.00,7.8,1,1.00,0,,,154585828
7.15,FSM Enemy 14,FSM,ChaseState,WallDisappear,1.00,41.3,0,1.00,0,,,154585828
7.15,FSM Enemy 15,FSM,ChaseState,WallDisappear,1.00,28.8,0,1.00,0,,,154585828
7.15,FSM Enemy 8,FSM,ChaseState,WallDisappear,1.00,30.7,0,1.00,0,,,154585828
7.15,FSM Enemy 10,FSM,ChaseState,WallDisappear,1.00,40.7,0,1.00,0,,,154585828
7.15,FSM Enemy 3,FSM,ChaseState,WallDisappear,1.00,59.1,0,1.00,0,,,154585828
7.15,FSM Enemy 13,FSM,ChaseState,WallDisappear,1.00,35.9,0,1.00,0,,,154585828
7.15,Utility Enemy 10,Utility,ChaseAction,WallDisappear,1.00,14.3,1,1.00,0,0.850,0.300,154585828
7.15,Utility Enemy 2,Utility,ChaseAction,WallDisappear,1.00,42.3,0,1.00,0,0.850,0.300,154585828
7.15,Utility Enemy 1,Utility,ChaseAction,WallDisappear,1.00,62.6,0,1.00,0,0.850,0.300,154585828
7.15,Utility Enemy 12,Utility,ChaseAction,WallDisappear,1.00,36.4,0,1.00,0,0.850,0.300,154585828
7.15,Utility Enemy 5,Utility,ChaseAction,WallDisappear,1.00,56.1,0,1.00,0,0.850,0.300,154585828
7.15,Utility Enemy 15,Utility,ChaseAction,WallDisappear,1.00,58.4,0,1.00,0,0.850,0.300,154585828
7.15,Utility Enemy 3,Utility,ChaseAction,WallDisappear,1.00,38.6,0,1.00,0,0.850,0.300,154585828
7.15,Utility Enemy 11,Utility,ChaseAction,WallDisappear,1.00,28.1,0,1.00,0,0.850,0.300,154585828
7.15,Utility Enemy 6,Utility,ChaseAction,WallDisappear,1.00,41.0,0,1.00,0,0.850,0.300,154585828
7.15,Utility Enemy 8,Utility,ChaseAction,WallDisappear,1.00,54.6,0,1.00,0,0.850,0.300,154585828
7.15,Utility Enemy 13,Utility,ChaseAction,WallDisappear,1.00,41.3,0,1.00,0,0.850,0.300,154585828
7.15,Utility Enemy 14,Utility,ChaseAction,WallDisappear,1.00,33.2,0,1.00,0,0.850,0.300,154585828
7.15,Utility Enemy 7,Utility,ChaseAction,WallDisappear,1.00,31.0,0,1.00,0,0.850,0.300,154585828
7.15,Utility Enemy 4,Utility,ChaseAction,WallDisappear,1.00,52.0,0,1.00,0,0.850,0.300,154585828
7.15,Utility Enemy 9,Utility,ChaseAction,WallDisappear,1.00,24.0,0,1.00,0,0.850,0.300,154585828
8.19,Player,Player,-,WallDisappear,1.00,,0,1.00,,,,154585828
8.19,FSM Enemy 5,FSM,ChaseState,WallDisappear,1.00,48.0,0,1.00,0,,,154585828
8.19,FSM Enemy 12,FSM,ChaseState,WallDisappear,1.00,20.3,0,1.00,0,,,154585828
8.19,FSM Enemy 11,FSM,ChaseState,WallDisappear,1.00,32.8,0,1.00,0,,,154585828
8.19,FSM Enemy 7,FSM,ChaseState,WallDisappear,1.00,29.6,0,1.00,0,,,154585828
8.19,FSM Enemy 9,FSM,ChaseState,WallDisappear,1.00,25.4,0,1.00,0,,,154585828
8.19,FSM Enemy 1,FSM,ChaseState,WallDisappear,1.00,61.5,0,1.00,0,,,154585828
8.19,FSM Enemy 4,FSM,ChaseState,WallDisappear,1.00,21.9,0,1.00,0,,,154585828
8.19,FSM Enemy 2,FSM,ChaseState,WallDisappear,1.00,51.2,0,1.00,0,,,154585828
8.19,FSM Enemy 6,FSM,ChaseState,WallDisappear,1.00,3.2,1,1.00,0,,,154585828
8.19,FSM Enemy 14,FSM,ChaseState,WallDisappear,1.00,37.9,0,1.00,0,,,154585828
8.19,FSM Enemy 15,FSM,ChaseState,WallDisappear,1.00,27.3,0,1.00,0,,,154585828
