time,enemyId,aiType,action,activeGlitch,health,distToPlayer,canSeePlayer
0.50,FSM Enemy 13,FSM,PatrolState,None,1.00,50.3,0
0.50,FSM Enemy 4,FSM,PatrolState,None,1.00,49.4,0
0.50,FSM Enemy 8,FSM,PatrolState,None,1.00,49.1,0
0.50,FSM Enemy 6,FSM,PatrolState,None,0.90,28.3,0
0.50,FSM Enemy 12,FSM,PatrolState,None,1.00,37.1,0
0.50,FSM Enemy 7,FSM,PatrolState,None,0.90,28.1,0
0.50,FSM Enemy 1,FSM,PatrolState,None,1.00,88.9,0
0.50,FSM Enemy 2,FSM,PatrolState,None,1.00,88.9,0
0.50,FSM Enemy 10,FSM,PatrolState,None,1.00,65.7,0
0.50,FSM Enemy 15,FSM,PatrolState,None,1.00,29.0,0
0.50,FSM Enemy 3,FSM,PatrolState,None,0.90,82.1,0
0.50,FSM Enemy 14,FSM,PatrolState,None,1.00,73.9,0
0.50,FSM Enemy 5,FSM,PatrolState,None,1.00,70.2,0
0.50,FSM Enemy 9,FSM,PatrolState,None,1.00,32.5,0
0.50,Utility Enemy 7,Utility,AttackAction,None,1.00,42.0,0
0.50,Utility Enemy 15,Utility,AttackAction,None,1.00,80.1,0
0.50,Utility Enemy 1,Utility,AttackAction,None,1.00,84.4,0
0.50,Utility Enemy 11,Utility,AttackAction,None,1.00,33.7,0
0.50,Utility Enemy 5,Utility,AttackAction,None,1.00,84.0,0
0.50,Utility Enemy 13,Utility,AttackAction,None,1.00,50.6,0
0.50,Utility Enemy 9,Utility,AttackAction,None,1.00,44.6,0
0.50,Utility Enemy 4,Utility,AttackAction,None,1.00,62.9,0
0.50,Utility Enemy 3,Utility,AttackAction,None,1.00,62.9,0
0.50,Utility Enemy 2,Utility,AttackAction,None,1.00,84.4,0
0.50,Utility Enemy 14,Utility,AttackAction,None,1.00,50.6,0
0.50,Utility Enemy 8,Utility,AttackAction,None,1.00,77.4,0
0.50,Utility Enemy 6,Utility,AttackAction,None,1.00,42.0,0
0.50,Utility Enemy 10,Utility,AttackAction,None,1.00,30.2,0
0.50,Utility Enemy 12,Utility,AttackAction,None,1.00,33.7,0
1.00,Player,Player,-,None,1.00,,0
1.00,FSM Enemy 11,FSM,PatrolState,None,1.00,37.3,0
1.00,FSM Enemy 13,FSM,PatrolState,None,1.00,51.4,0
1.00,FSM Enemy 4,FSM,PatrolState,None,0.90,49.9,0
1.00,FSM Enemy 8,FSM,PatrolState,None,1.00,50.3,0
1.00,FSM Enemy 6,FSM,PatrolState,None,0.90,28.7,0
1.00,FSM Enemy 12,FSM,PatrolState,None,1.00,35.9,0
1.00,FSM Enemy 7,FSM,PatrolState,None,0.90,28.3,0
1.00,FSM Enemy 1,FSM,PatrolState,None,1.00,88.0,0
1.00,FSM Enemy 2,FSM,PatrolState,None,1.00,88.0,0
1.00,FSM Enemy 10,FSM,PatrolState,None,1.00,64.9,0
1.00,FSM Enemy 15,FSM,PatrolState,None,1.00,29.7,0
1.00,FSM Enemy 3,FSM,PatrolState,None,0.90,82.1,0
1.00,FSM Enemy 14,FSM,PatrolState,None,1.00,72.7,0
1.00,FSM Enemy 5,FSM,PatrolState,None,1.00,71.2,0
1.00,FSM Enemy 9,FSM,PatrolState,None,1.00,31.5,0
1.00,Utility Enemy 7,Utility,AttackAction,None,1.00,42.0,0
1.00,Utility Enemy 15,Utility,AttackAction,None,1.00,80.1,0
1.00,Utility Enemy 1,Utility,AttackAction,None,1.00,84.4,0
1.00,Utility Enemy 11,Utility,AttackAction,None,1.00,33.7,0
1.00,Utility Enemy 5,Utility,AttackAction,None,1.00,84.0,0
1.00,Utility Enemy 13,Utility,AttackAction,None,1.00,50.6,0
1.00,Utility Enemy 9,Utility,AttackAction,None,1.00,44.6,0
1.00,Utility Enemy 4,Utility,AttackAction,None,1.00,62.9,0
1.00,Utility Enemy 3,Utility,AttackAction,None,1.00,62.9,0
1.00,Utility Enemy 2,Utility,AttackAction,None,1.00,84.4,0
1.00,Utility Enemy 14,Utility,AttackAction,None,1.00,50.6,0
1.00,Utility Enemy 8,Utility,AttackAction,None,1.00,77.4,0
1.00,Utility Enemy 6,Utility,AttackAction,None,1.00,42.0,0
1.00,Utility Enemy 10,Utility,AttackAction,None,1.00,30.2,0
1.00,Utility Enemy 12,Utility,AttackAction,None,1.00,33.7,0
1.51,Player,Player,-,None,1.00,,0
1.51,FSM Enemy 11,FSM,PatrolState,None,0.90,37.0,0
1.51,FSM Enemy 13,FSM,PatrolState,None,1.00,52.6,0
1.51,FSM Enemy 4,FSM,PatrolState,None,0.90,50.6,0
1.51,FSM Enemy 8,FSM,PatrolState,None,1.00,51.5,0
1.51,FSM Enemy 6,FSM,PatrolState,None,0.90,29.5,0
1.51,FSM Enemy 12,FSM,PatrolState,None,1.00,34.7,0
1.51,FSM Enemy 7,FSM,PatrolState,None,0.90,28.5,0
1.51,FSM Enemy 1,FSM,PatrolState,None,1.00,86.9,0
1.51,FSM Enemy 2,FSM,PatrolState,None,1.00,86.9,0
1.51,FSM Enemy 10,FSM,PatrolState,None,1.00,64.1,0
1.51,FSM Enemy 15,FSM,PatrolState,None,1.00,30.4,0
1.51,FSM Enemy 3,FSM,PatrolState,None,0.90,82.2,0
1.51,FSM Enemy 14,FSM,PatrolState,None,1.00,71.4,0
1.51,FSM Enemy 5,FSM,PatrolState,None,1.00,72.3,0
1.51,FSM Enemy 9,FSM,PatrolState,None,1.00,30.5,0
1.51,Utility Enemy 7,Utility,AttackAction,None,1.00,42.0,0
1.51,Utility Enemy 15,Utility,AttackAction,None,1.00,80.1,0
1.51,Utility Enemy 1,Utility,AttackAction,None,1.00,84.4,0
1.51,Utility Enemy 11,Utility,AttackAction,None,1.00,33.7,0
1.51,Utility Enemy 5,Utility,AttackAction,None,1.00,84.0,0
1.51,Utility Enemy 13,Utility,AttackAction,None,1.00,50.6,0
1.51,Utility Enemy 9,Utility,AttackAction,None,1.00,44.6,0
1.51,Utility Enemy 4,Utility,AttackAction,None,1.00,62.9,0
1.51,Utility Enemy 3,Utility,AttackAction,None,1.00,62.9,0
1.51,Utility Enemy 2,Utility,AttackAction,None,1.00,84.4,0
1.51,Utility Enemy 14,Utility,AttackAction,None,1.00,50.6,0
1.51,Utility Enemy 8,Utility,AttackAction,None,1.00,77.4,0
1.51,Utility Enemy 6,Utility,AttackAction,None,1.00,42.0,0
1.51,Utility Enemy 10,Utility,AttackAction,None,1.00,30.2,0
1.51,Utility Enemy 12,Utility,AttackAction,None,1.00,33.7,0
2.01,Player,Player,-,None,1.00,,0
2.01,FSM Enemy 11,FSM,PatrolState,None,0.90,36.8,0
2.01,FSM Enemy 13,FSM,PatrolState,None,1.00,53.4,0
2.01,FSM Enemy 4,FSM,PatrolState,None,0.90,51.2,0
2.01,FSM Enemy 8,FSM,PatrolState,None,1.00,52.8,0
2.01,FSM Enemy 6,FSM,PatrolState,None,0.80,30.4,0
2.01,FSM Enemy 12,FSM,PatrolState,None,1.00,33.5,0
2.01,FSM Enemy 7,FSM,PatrolState,None,0.90,28.7,0
2.01,FSM Enemy 1,FSM,PatrolState,None,1.00,85.8,0
2.01,FSM Enemy 2,FSM,PatrolState,None,1.00,85.6,0
2.01,FSM Enemy 10,FSM,PatrolState,None,1.00,63.3,0
2.01,FSM Enemy 15,FSM,PatrolState,None,1.00,31.1,0
2.01,FSM Enemy 3,FSM,PatrolState,None,0.90,82.4,0
2.01,FSM Enemy 14,FSM,PatrolState,None,1.00,70.7,0
2.01,FSM Enemy 5,FSM,PatrolState,None,1.00,73.4,0
2.01,FSM Enemy 9,FSM,PatrolState,None,1.00,29.6,0
2.01,Utility Enemy 7,Utility,AttackAction,None,1.00,42.0,0
2.01,Utility Enemy 15,Utility,AttackAction,None,1.00,80.1,0
2.01,Utility Enemy 1,Utility,AttackAction,None,1.00,84.4,0
2.01,Utility Enemy 11,Utility,AttackAction,None,1.00,33.7,0
2.01,Utility Enemy 5,Utility,AttackAction,None,1.00,84.0,0
2.01,Utility Enemy 13,Utility,AttackAction,None,1.00,50.6,0
2.01,Utility Enemy 9,Utility,AttackAction,None,1.00,44.6,0
2.01,Utility Enemy 4,Utility,AttackAction,None,1.00,62.9,0
2.01,Utility Enemy 3,Utility,AttackAction,None,1.00,62.9,0
2.01,Utility Enemy 2,Utility,AttackAction,None,1.00,84.4,0
2.01,Utility Enemy 14,Utility,AttackAction,None,1.00,50.6,0
2.01,Utility Enemy 8,Utility,AttackAction,None,1.00,77.4,0
2.01,Utility Enemy 6,Utility,AttackAction,None,1.00,42.0,0
2.01,Utility Enemy 10,Utility,AttackAction,None,1.00,30.2,0
2.01,Utility Enemy 12,Utility,AttackAction,None,1.00,33.7,0
2.52,Player,Player,-,None,1.00,,0
2.52,FSM Enemy 11,FSM,PatrolState,None,0.90,36.4,0
2.52,FSM Enemy 13,FSM,PatrolState,None,1.00,52.5,0
2.52,FSM Enemy 4,FSM,PatrolState,None,0.90,52.2,0
2.52,FSM Enemy 8,FSM,PatrolState,None,1.00,53.7,0
2.52,FSM Enemy 6,FSM,PatrolState,None,0.80,31.3,0
2.52,FSM Enemy 12,FSM,PatrolState,None,1.00,32.3,0
2.52,FSM Enemy 7,FSM,PatrolState,None,0.90,29.0,0
2.52,FSM Enemy 1,FSM,PatrolState,None,1.00,84.7,0
2.52,FSM Enemy 2,FSM,PatrolState,None,1.00,84.4,0
2.52,FSM Enemy 10,FSM,PatrolState,None,1.00,62.5,0
2.52,FSM Enemy 15,FSM,PatrolState,None,1.00,31.9,0
2.52,FSM Enemy 3,FSM,PatrolState,None,0.90,82.4,0
2.52,FSM Enemy 14,FSM,PatrolState,None,1.00,71.6,0
2.52,FSM Enemy 5,FSM,PatrolState,None,1.00,74.1,0
2.52,FSM Enemy 9,FSM,PatrolState,None,1.00,28.7,0
2.52,Utility Enemy 7,Utility,AttackAction,None,1.00,42.0,0
2.52,Utility Enemy 15,Utility,AttackAction,None,1.00,80.1,0
2.52,Utility Enemy 1,Utility,AttackAction,None,1.00,84.4,0
2.52,Utility Enemy 11,Utility,AttackAction,None,1.00,33.7,0
2.52,Utility Enemy 5,Utility,AttackAction,None,1.00,84.0,0
2.52,Utility Enemy 13,Utility,AttackAction,None,1.00,50.6,0
2.52,Utility Enemy 9,Utility,AttackAction,None,1.00,44.6,0
2.52,Utility Enemy 4,Utility,AttackAction,None,1.00,62.9,0
2.52,Utility Enemy 3,Utility,AttackAction,None,1.00,62.9,0
2.52,Utility Enemy 2,Utility,AttackAction,None,1.00,84.4,0
2.52,Utility Enemy 14,Utility,AttackAction,None,1.00,50.6,0
2.52,Utility Enemy 8,Utility,AttackAction,None,1.00,77.4,0
2.52,Utility Enemy 6,Utility,AttackAction,None,1.00,42.0,0
2.52,Utility Enemy 10,Utility,AttackAction,None,1.00,30.2,0
2.52,Utility Enemy 12,Utility,AttackAction,None,1.00,33.7,0
