time,enemyId,aiType,action,activeGlitch,health,distToPlayer,canSeePlayer,playerHealth,damageDealt,topUtilityScore,secondScore,seed
2.12,FSM Enemy 7,FSM,PatrolState,None,1.00,26.1,0,1.00,0,,,154861703
2.12,FSM Enemy 9,FSM,PatrolState,None,1.00,32.5,0,1.00,0,,,154861703
2.12,FSM Enemy 1,FSM,PatrolState,None,1.00,84.7,0,1.00,0,,,154861703
2.12,FSM Enemy 4,FSM,PatrolState,None,1.00,50.2,0,1.00,0,,,154861703
2.12,FSM Enemy 2,FSM,PatrolState,None,1.00,88.3,0,1.00,0,,,154861703
2.12,FSM Enemy 6,FSM,PatrolState,None,1.00,24.9,0,1.00,0,,,154861703
2.12,FSM Enemy 14,FSM,PatrolState,None,1.00,71.5,0,1.00,0,,,154861703
2.12,FSM Enemy 15,FSM,PatrolState,None,1.00,31.0,0,1.00,0,,,154861703
2.12,FSM Enemy 8,FSM,PatrolState,None,1.00,48.4,0,1.00,0,,,154861703
2.12,FSM Enemy 10,FSM,PatrolState,None,1.00,60.3,0,1.00,0,,,154861703
2.12,FSM Enemy 3,FSM,PatrolState,None,1.00,79.8,0,1.00,0,,,154861703
2.12,FSM Enemy 13,FSM,PatrolState,None,1.00,52.0,0,1.00,0,,,154861703
2.12,Utility Enemy 10,Utility,PatrolAction,None,1.00,37.3,0,1.00,0,0.120,0.000,154861703
2.12,Utility Enemy 4,Utility,PatrolAction,None,1.00,57.0,0,1.00,0,0.120,0.000,154861703
2.12,Utility Enemy 2,Utility,PatrolAction,None,1.00,83.9,0,1.00,0,0.120,0.000,154861703
2.12,Utility Enemy 1,Utility,PatrolAction,None,1.00,86.1,0,1.00,0,0.120,0.000,154861703
2.12,Utility Enemy 12,Utility,PatrolAction,None,1.00,40.1,0,1.00,0,0.120,0.000,154861703
2.12,Utility Enemy 5,Utility,PatrolAction,None,1.00,75.9,0,1.00,0,0.120,0.000,154861703
2.12,Utility Enemy 15,Utility,PatrolAction,None,1.00,70.7,0,1.00,0,0.120,0.000,154861703
2.12,Utility Enemy 3,Utility,PatrolAction,None,1.00,61.8,0,1.00,0,0.120,0.000,154861703
2.12,Utility Enemy 11,Utility,PatrolAction,None,1.00,35.9,0,1.00,0,0.120,0.000,154861703
2.12,Utility Enemy 6,Utility,PatrolAction,None,1.00,47.8,0,1.00,0,0.120,0.000,154861703
2.12,Utility Enemy 8,Utility,PatrolAction,None,1.00,72.5,0,1.00,0,0.120,0.000,154861703
2.12,Utility Enemy 13,Utility,PatrolAction,None,1.00,57.7,0,1.00,0,0.120,0.000,154861703
2.12,Utility Enemy 14,Utility,PatrolAction,None,1.00,42.6,0,1.00,0,0.120,0.000,154861703
2.12,Utility Enemy 7,Utility,PatrolAction,None,1.00,40.7,0,1.00,0,0.120,0.000,154861703
2.12,Utility Enemy 9,Utility,PatrolAction,None,1.00,41.7,0,1.00,0,0.120,0.000,154861703
3.12,Player,Player,-,None,1.00,,0,1.00,,,,154861703
3.12,FSM Enemy 5,FSM,PatrolState,None,1.00,64.2,0,1.00,0,,,154861703
3.12,FSM Enemy 12,FSM,PatrolState,None,1.00,41.7,0,1.00,0,,,154861703
3.12,FSM Enemy 11,FSM,PatrolState,None,1.00,45.0,0,1.00,0,,,154861703
3.12,FSM Enemy 7,FSM,PatrolState,None,1.00,26.3,0,1.00,0,,,154861703
3.12,FSM Enemy 9,FSM,PatrolState,None,1.00,32.9,0,1.00,0,,,154861703
3.12,FSM Enemy 1,FSM,PatrolState,None,1.00,82.8,0,1.00,0,,,154861703
3.12,FSM Enemy 4,FSM,PatrolState,None,1.00,47.7,0,1.00,0,,,154861703
3.12,FSM Enemy 2,FSM,PatrolState,None,1.00,84.5,0,1.00,0,,,154861703
3.12,FSM Enemy 6,FSM,PatrolState,None,1.00,23.8,0,1.00,0,,,154861703
3.12,FSM Enemy 14,FSM,PatrolState,None,1.00,68.3,0,1.00,0,,,154861703
3.12,FSM Enemy 15,FSM,PatrolState,None,1.00,31.9,0,1.00,0,,,154861703
3.12,FSM Enemy 8,FSM,PatrolState,None,1.00,47.6,0,1.00,0,,,154861703
3.12,FSM Enemy 10,FSM,PatrolState,None,1.00,56.1,0,1.00,0,,,154861703
3.12,FSM Enemy 3,FSM,PatrolState,None,1.00,77.9,0,1.00,0,,,154861703
3.12,FSM Enemy 13,FSM,PatrolState,None,1.00,51.0,0,1.00,0,,,154861703
3.12,Utility Enemy 10,Utility,PatrolAction,None,1.00,35.3,0,1.00,0,0.120,0.000,154861703
3.12,Utility Enemy 4,Utility,PatrolAction,None,1.00,57.6,0,1.00,0,0.120,0.000,154861703
3.12,Utility Enemy 2,Utility,PatrolAction,None,1.00,80.9,0,1.00,0,0.120,0.000,154861703
3.12,Utility Enemy 1,Utility,PatrolAction,None,1.00,82.6,0,1.00,0,0.120,0.000,154861703
3.12,Utility Enemy 12,Utility,PatrolAction,None,1.00,41.2,0,1.00,0,0.120,0.000,154861703
3.12,Utility Enemy 5,Utility,PatrolAction,None,1.00,72.1,0,1.00,0,0.120,0.000,154861703
3.12,Utility Enemy 15,Utility,PatrolAction,None,1.00,67.2,0,1.00,0,0.120,0.000,154861703
3.12,Utility Enemy 3,Utility,PatrolAction,None,1.00,57.5,0,1.00,0,0.120,0.000,154861703
3.12,Utility Enemy 11,Utility,PatrolAction,None,1.00,38.6,0,1.00,0,0.120,0.000,154861703
3.12,Utility Enemy 6,Utility,PatrolAction,None,1.00,44.8,0,1.00,0,0.120,0.000,154861703
3.12,Utility Enemy 8,Utility,PatrolAction,None,1.00,71.1,0,1.00,0,0.120,0.000,154861703
3.12,Utility Enemy 13,Utility,PatrolAction,None,1.00,55.8,0,1.00,0,0.120,0.000,154861703
3.12,Utility Enemy 14,Utility,PatrolAction,None,1.00,41.5,0,1.00,0,0.120,0.000,154861703
3.12,Utility Enemy 7,Utility,PatrolAction,None,1.00,37.0,0,1.00,0,0.120,0.000,154861703
3.12,Utility Enemy 9,Utility,PatrolAction,None,1.00,42.1,0,1.00,0,0.120,0.000,154861703
4.15,Player,Player,-,None,1.00,,0,1.00,,,,154861703
4.15,FSM Enemy 5,FSM,PatrolState,None,1.00,66.4,0,1.00,0,,,154861703
4.15,FSM Enemy 12,FSM,PatrolState,None,1.00,44.0,0,1.00,0,,,154861703
4.15,FSM Enemy 11,FSM,PatrolState,None,1.00,47.8,0,1.00,0,,,154861703
4.15,FSM Enemy 7,FSM,PatrolState,None,1.00,26.1,0,1.00,0,,,154861703
4.15,FSM Enemy 9,FSM,PatrolState,None,1.00,34.4,0,1.00,0,,,154861703
4.15,FSM Enemy 1,FSM,PatrolState,None,1.00,82.5,0,1.00,0,,,154861703
4.15,FSM Enemy 4,FSM,PatrolState,None,1.00,44.7,0,1.00,0,,,154861703
4.15,FSM Enemy 2,FSM,PatrolState,None,1.00,81.2,0,1.00,0,,,154861703
4.15,FSM Enemy 6,FSM,PatrolState,None,1.00,22.6,0,1.00,0,,,154861703
4.15,FSM Enemy 14,FSM,PatrolState,None,1.00,66.3,0,1.00,0,,,154861703
4.15,FSM Enemy 15,FSM,PatrolState,None,1.00,33.5,0,1.00,0,,,154861703
4.15,FSM Enemy 8,FSM,PatrolState,None,1.00,48.4,0,1.00,0,,,154861703
4.15,FSM Enemy 10,FSM,PatrolState,None,1.00,53.2,0,1.00,0,,,154861703
4.15,FSM Enemy 3,FSM,PatrolState,None,1.00,76.6,0,1.00,0,,,154861703
4.15,FSM Enemy 13,FSM,PatrolState,None,1.00,49.4,0,1.00,0,,,154861703
4.15,Utility Enemy 10,Utility,PatrolAction,None,1.00,39.2,0,1.00,0,0.120,0.000,154861703
4.15,Utility Enemy 4,Utility,PatrolAction,None,1.00,59.2,0,1.00,0,0.120,0.000,154861703
4.15,Utility Enemy 2,Utility,PatrolAction,None,1.00,75.6,0,1.00,0,0.120,0.000,154861703
4.15,Utility Enemy 1,Utility,PatrolAction,None,1.00,80.0,0,1.00,0,0.120,0.000,154861703
4.15,Utility Enemy 12,Utility,PatrolAction,None,1.00,42.0,0,1.00,0,0.120,0.000,154861703
4.15,Utility Enemy 5,Utility,PatrolAction,None,1.00,75.9,0,1.00,0,0.120,0.000,154861703
4.15,Utility Enemy 15,Utility,PatrolAction,None,1.00,65.8,0,1.00,0,0.120,0.000,154861703
4.15,Utility Enemy 3,Utility,PatrolAction,None,1.00,54.1,0,1.00,0,0.120,0.000,154861703
4.15,Utility Enemy 11,Utility,PatrolAction,None,1.00,42.0,0,1.00,0,0.120,0.000,154861703
4.15,Utility Enemy 6,Utility,PatrolAction,None,1.00,46.1,0,1.00,0,0.120,0.000,154861703
4.15,Utility Enemy 8,Utility,PatrolAction,None,1.00,74.0,0,1.00,0,0.120,0.000,154861703
4.15,Utility Enemy 13,Utility,PatrolAction,None,1.00,53.9,0,1.00,0,0.120,0.000,154861703
4.15,Utility Enemy 14,Utility,PatrolAction,None,1.00,44.2,0,1.00,0,0.120,0.000,154861703
4.15,Utility Enemy 7,Utility,PatrolAction,None,1.00,40.0,0,1.00,0,0.120,0.000,154861703
4.15,Utility Enemy 9,Utility,PatrolAction,None,1.00,44.8,0,1.00,0,0.120,0.000,154861703
5.18,Player,Player,-,None,1.00,,0,1.00,,,,154861703
5.18,FSM Enemy 5,FSM,PatrolState,None,1.00,68.9,0,1.00,0,,,154861703
5.18,FSM Enemy 12,FSM,PatrolState,None,1.00,46.1,0,1.00,0,,,154861703
5.18,FSM Enemy 11,FSM,PatrolState,None,1.00,49.3,0,1.00,0,,,154861703
5.18,FSM Enemy 7,FSM,PatrolState,None,1.00,25.5,0,1.00,0,,,154861703
5.18,FSM Enemy 9,FSM,PatrolState,None,1.00,36.7,0,1.00,0,,,154861703
5.18,FSM Enemy 1,FSM,PatrolState,None,1.00,83.6,0,1.00,0,,,154861703
5.18,FSM Enemy 4,FSM,PatrolState,None,1.00,42.3,0,1.00,0,,,154861703
5.18,FSM Enemy 2,FSM,PatrolState,None,1.00,79.9,0,1.00,0,,,154861703
5.18,FSM Enemy 6,FSM,PatrolState,None,1.00,21.5,0,1.00,0,,,154861703
5.18,FSM Enemy 14,FSM,PatrolState,None,1.00,66.3,0,1.00,0,,,154861703
5.18,FSM Enemy 15,FSM,PatrolState,None,1.00,32.3,0,1.00,0,,,154861703
5.18,FSM Enemy 8,FSM,PatrolState,None,1.00,47.3,0,1.00,0,,,154861703
5.18,FSM Enemy 10,FSM,PatrolState,None,1.00,54.1,0,1.00,0,,,154861703
5.18,FSM Enemy 3,FSM,PatrolState,None,1.00,77.6,0,1.00,0,,,154861703
5.18,FSM Enemy 13,FSM,PatrolState,None,1.00,47.3,0,1.00,0,,,154861703
5.18,Utility Enemy 10,Utility,PatrolAction,None,1.00,43.7,0,1.00,0,0.120,0.000,154861703
5.18,Utility Enemy 4,Utility,PatrolAction,None,1.00,60.1,0,1.00,0,0.120,0.000,154861703
5.18,Utility Enemy 2,Utility,PatrolAction,None,1.00,71.3,0,1.00,0,0.120,0.000,154861703
5.18,Utility Enemy 1,Utility,PatrolAction,None,1.00,83.7,0,1.00,0,0.120,0.000,154861703
5.18,Utility Enemy 12,Utility,PatrolAction,None,1.00,44.2,0,1.00,0,0.120,0.000,154861703
5.18,Utility Enemy 5,Utility,PatrolAction,None,1.00,80.5,0,1.00,0,0.120,0.000,154861703
5.18,Utility Enemy 15,Utility,PatrolAction,None,1.00,65.4,0,1.00,0,0.120,0.000,154861703
5.18,Utility Enemy 3,Utility,PatrolAction,None,1.00,56.2,0,1.00,0,0.120,0.000,154861703
5.18,Utility Enemy 11,Utility,PatrolAction,None,1.00,43.6,0,1.00,0,0.120,0.000,154861703
5.18,Utility Enemy 6,Utility,PatrolAction,None,1.00,48.6,0,1.00,0,0.120,0.000,154861703
5.18,Utility Enemy 8,Utility,PatrolAction,None,1.00,77.4,0,1.00,0,0.120,0.000,154861703
5.18,Utility Enemy 13,Utility,PatrolAction,None,1.00,50.0,0,1.00,0,0.120,0.000,154861703
5.18,Utility Enemy 14,Utility,PatrolAction,None,1.00,46.5,0,1.00,0,0.120,0.000,154861703
5.18,Utility Enemy 7,Utility,PatrolAction,None,1.00,44.0,0,1.00,0,0.120,0.000,154861703
5.18,Utility Enemy 9,Utility,PatrolAction,None,1.00,43.9,0,1.00,0,0.120,0.000,154861703
6.22,Player,Player,-,None,1.00,,0,1.00,,,,154861703
6.22,FSM Enemy 5,FSM,PatrolState,None,1.00,71.4,0,1.00,0,,,154861703
6.22,FSM Enemy 12,FSM,PatrolState,None,1.00,46.3,0,1.00,0,,,154861703
6.22,FSM Enemy 11,FSM,PatrolState,None,1.00,48.2,0,1.00,0,,,154861703
6.22,FSM Enemy 7,FSM,PatrolState,None,1.00,25.2,0,1.00,0,,,154861703
6.22,FSM Enemy 9,FSM,PatrolState,None,1.00,39.0,0,1.00,0,,,154861703
6.22,FSM Enemy 1,FSM,PatrolState,None,1.00,86.0,0,1.00,0,,,154861703
6.22,FSM Enemy 4,FSM,PatrolState,None,1.00,39.9,0,1.00,0,,,154861703
6.22,FSM Enemy 2,FSM,PatrolState,None,1.00,79.3,0,1.00,0,,,154861703
6.22,FSM Enemy 6,FSM,PatrolState,None,1.00,20.7,0,1.00,0,,,154861703
6.22,FSM Enemy 14,FSM,PatrolState,None,1.00,66.1,0,1.00,0,,,154861703
6.22,FSM Enemy 15,FSM,PatrolState,None,1.00,30.8,0,1.00,0,,,154861703
6.22,FSM Enemy 8,FSM,PatrolState,None,1.00,47.3,0,1.00,0,,,154861703
6.22,FSM Enemy 10,FSM,PatrolState,None,1.00,55.2,0,1.00,0,,,154861703
6.22,FSM Enemy 3,FSM,PatrolState,None,1.00,79.4,0,1.00,0,,,154861703
6.22,FSM Enemy 13,FSM,PatrolState,None,1.00,45.3,0,1.00,0,,,154861703
6.22,Utility Enemy 10,Utility,PatrolAction,None,1.00,43.5,0,1.00,0,0.120,0.000,154861703
6.22,Utility Enemy 4,Utility,PatrolAction,None,1.00,57.3,0,1.00,0,0.120,0.000,154861703
6.22,Utility Enemy 2,Utility,PatrolAction,None,1.00,67.2,0,1.00,0,0.120,0.000,154861703
6.22,Utility Enemy 1,Utility,PatrolAction,None,1.00,88.3,0,1.00,0,0.120,0.000,154861703
6.22,Utility Enemy 12,Utility,PatrolAction,None,1.00,46.8,0,1.00,0,0.120,0.000,154861703
6.22,Utility Enemy 5,Utility,PatrolAction,None,1.00,83.5,0,1.00,0,0.120,0.000,154861703
6.22,Utility Enemy 15,Utility,PatrolAction,None,1.00,68.3,0,1.00,0,0.120,0.000,154861703
6.22,Utility Enemy 3,Utility,PatrolAction,None,1.00,59.0,0,1.00,0,0.120,0.000,154861703
6.22,Utility Enemy 11,Utility,PatrolAction,None,1.00,46.0,0,1.00,0,0.120,0.000,154861703
6.22,Utility Enemy 6,Utility,PatrolAction,None,1.00,45.3,0,1.00,0,0.120,0.000,154861703
6.22,Utility Enemy 8,Utility,PatrolAction,None,1.00,78.7,0,1.00,0,0.120,0.000,154861703
6.22,Utility Enemy 13,Utility,PatrolAction,None,1.00,46.1,0,1.00,0,0.120,0.000,154861703
6.22,Utility Enemy 14,Utility,PatrolAction,None,1.00,42.0,0,1.00,0,0.120,0.000,154861703
6.22,Utility Enemy 7,Utility,PatrolAction,None,1.00,40.9,0,1.00,0,0.120,0.000,154861703
6.22,Utility Enemy 9,Utility,PatrolAction,None,1.00,45.2,0,1.00,0,0.120,0.000,154861703
7.22,Player,Player,-,None,1.00,,0,1.00,,,,154861703
7.22,FSM Enemy 5,FSM,PatrolState,None,1.00,72.2,0,1.00,0,,,154861703
7.22,FSM Enemy 12,FSM,PatrolState,None,1.00,43.4,0,1.00,0,,,154861703
7.22,FSM Enemy 11,FSM,PatrolState,None,1.00,49.3,0,1.00,0,,,154861703
7.22,FSM Enemy 7,FSM,PatrolState,None,1.00,28.7,0,1.00,0,,,154861703
7.22,FSM Enemy 9,FSM,PatrolState,None,1.00,38.8,0,1.00,0,,,154861703
7.22,FSM Enemy 1,FSM,PatrolState,None,1.00,90.2,0,1.00,0,,,154861703
7.22,FSM Enemy 4,FSM,PatrolState,None,1.00,34.8,0,1.00,0,,,154861703
7.22,FSM Enemy 2,FSM,PatrolState,None,1.00,79.7,0,1.00,0,,,154861703
7.22,FSM Enemy 6,FSM,PatrolState,None,1.00,16.8,0,1.00,0,,,154861703
7.22,FSM Enemy 14,FSM,PatrolState,None,1.00,64.0,0,1.00,0,,,154861703
7.22,FSM Enemy 15,FSM,PatrolState,None,1.00,32.4,0,1.00,0,,,154861703
7.22,FSM Enemy 8,FSM,PatrolState,None,1.00,48.0,0,1.00,0,,,154861703
7.22,FSM Enemy 10,FSM,PatrolState,None,1.00,56.4,0,1.00,0,,,154861703
7.22,FSM Enemy 3,FSM,PatrolState,None,1.00,81.4,0,1.00,0,,,154861703
7.22,FSM Enemy 13,FSM,PatrolState,None,1.00,46.4,0,1.00,0,,,154861703
7.22,Utility Enemy 10,Utility,PatrolAction,None,1.00,41.7,0,1.00,0,0.120,0.000,154861703
7.22,Utility Enemy 4,Utility,PatrolAction,None,1.00,57.7,0,1.00,0,0.120,0.000,154861703
7.22,Utility Enemy 2,Utility,PatrolAction,None,1.00,66.2,0,1.00,0,0.120,0.000,154861703
7.22,Utility Enemy 1,Utility,PatrolAction,None,1.00,89.2,0,1.00,0,0.120,0.000,154861703
7.22,Utility Enemy 12,Utility,PatrolAction,None,1.00,44.6,0,1.00,0,0.120,0.000,154861703
7.22,Utility Enemy 5,Utility,PatrolAction,None,1.00,85.1,0,1.00,0,0.120,0.000,154861703
7.22,Utility Enemy 15,Utility,PatrolAction,None,1.00,73.8,0,1.00,0,0.120,0.000,154861703
7.22,Utility Enemy 3,Utility,PatrolAction,None,1.00,54.3,0,1.00,0,0.120,0.000,154861703
7.22,Utility Enemy 11,Utility,PatrolAction,None,1.00,52.0,0,1.00,0,0.120,0.000,154861703
7.22,Utility Enemy 6,Utility,PatrolAction,None,1.00,46.0,0,1.00,0,0.120,0.000,154861703
7.22,Utility Enemy 8,Utility,PatrolAction,None,1.00,77.9,0,1.00,0,0.120,0.000,154861703
7.22,Utility Enemy 13,Utility,PatrolAction,None,1.00,45.7,0,1.00,0,0.120,0.000,154861703
7.22,Utility Enemy 14,Utility,PatrolAction,None,1.00,34.7,0,1.00,0,0.120,0.000,154861703
7.22,Utility Enemy 7,Utility,PatrolAction,None,1.00,35.2,0,1.00,0,0.120,0.000,154861703
7.22,Utility Enemy 9,Utility,PatrolAction,None,1.00,43.6,0,1.00,0,0.120,0.000,154861703
8.22,Player,Player,-,None,1.00,,0,1.00,,,,154861703
8.22,FSM Enemy 5,FSM,PatrolState,None,1.00,73.0,0,1.00,0,,,154861703
8.22,FSM Enemy 12,FSM,PatrolState,None,1.00,38.9,0,1.00,0,,,154861703
8.22,FSM Enemy 11,FSM,PatrolState,None,1.00,52.0,0,1.00,0,,,154861703
8.22,FSM Enemy 7,FSM,PatrolState,None,1.00,35.8,0,1.00,0,,,154861703
8.22,FSM Enemy 9,FSM,PatrolState,None,1.00,35.9,0,1.00,0,,,154861703
8.22,FSM Enemy 1,FSM,PatrolState,None,1.00,93.5,0,1.00,0,,,154861703
8.22,FSM Enemy 4,FSM,PatrolState,None,1.00,30.0,0,1.00,0,,,154861703
8.22,FSM Enemy 2,FSM,PatrolState,None,1.00,78.9,0,1.00,0,,,154861703
8.22,FSM Enemy 6,FSM,AttackState,None,1.00,11.1,1,1.00,0,,,154861703
8.22,FSM Enemy 14,FSM,PatrolState,None,1.00,60.4,0,1.00,0,,,154861703
8.22,FSM Enemy 15,FSM,PatrolState,None,1.00,35.8,0,1.00,0,,,154861703
8.22,FSM Enemy 8,FSM,PatrolState,None,1.00,49.4,0,1.00,0,,,154861703
8.22,FSM Enemy 10,FSM,PatrolState,None,1.00,56.6,0,1.00,0,,,154861703
8.22,FSM Enemy 3,FSM,PatrolState,None,1.00,82.9,0,1.00,0,,,154861703
8.22,FSM Enemy 13,FSM,PatrolState,None,1.00,49.9,0,1.00,0,,,154861703
8.22,Utility Enemy 10,Utility,PatrolAction,None,1.00,38.6,0,1.00,0,0.120,0.000,154861703
8.22,Utility Enemy 4,Utility,PatrolAction,None,1.00,63.2,0,1.00,0,0.120,0.000,154861703
8.22,Utility Enemy 2,Utility,PatrolAction,None,1.00,68.6,0,1.00,0,0.120,0.000,154861703
8.22,Utility Enemy 1,Utility,PatrolAction,None,1.00,89.4,0,1.00,0,0.120,0.000,154861703
8.22,Utility Enemy 12,Utility,PatrolAction,None,1.00,39.8,0,1.00,0,0.120,0.000,154861703
8.22,Utility Enemy 5,Utility,PatrolAction,None,1.00,83.4,0,1.00,0,0.120,0.000,154861703
8.22,Utility Enemy 15,Utility,PatrolAction,None,1.00,77.4,0,1.00,0,0.120,0.000,154861703
8.22,Utility Enemy 3,Utility,PatrolAction,None,1.00,47.5,0,1.00,0,0.120,0.000,154861703
8.22,Utility Enemy 11,Utility,PatrolAction,None,1.00,59.6,0,1.00,0,0.120,0.000,154861703
