time,enemyId,aiType,action,activeGlitch,health,distToPlayer,canSeePlayer,playerHealth,damageDealt,topUtilityScore,secondScore,seed
1.01,Utility Enemy 3,Utility,PatrolAction,None,1.00,59.3,0,1.00,0,0.120,0.000,460415359
2.01,Player,Player,-,None,1.00,,0,1.00,,,,460415359
2.01,FSM Enemy 15,FSM,PatrolState,None,1.00,30.8,0,1.00,0,,,460415359
2.01,FSM Enemy 13,FSM,PatrolState,None,1.00,46.1,0,1.00,0,,,460415359
2.01,FSM Enemy 7,FSM,PatrolState,None,1.00,36.5,0,1.00,0,,,460415359
2.01,FSM Enemy 9,FSM,PatrolState,None,1.00,20.4,0,1.00,0,,,460415359
2.01,FSM Enemy 1,FSM,PatrolState,None,1.00,86.5,0,1.00,0,,,460415359
2.01,FSM Enemy 3,FSM,PatrolState,None,1.00,70.9,0,1.00,0,,,460415359
2.01,FSM Enemy 2,FSM,PatrolState,None,1.00,85.0,0,1.00,0,,,460415359
2.01,FSM Enemy 6,FSM,PatrolState,None,1.00,23.8,0,1.00,0,,,460415359
2.01,FSM Enemy 10,FSM,PatrolState,None,1.00,60.3,0,1.00,0,,,460415359
2.01,FSM Enemy 5,FSM,PatrolState,None,1.00,65.1,0,1.00,0,,,460415359
2.01,FSM Enemy 14,FSM,PatrolState,None,1.00,68.2,0,1.00,0,,,460415359
2.01,FSM Enemy 4,FSM,PatrolState,None,1.00,38.2,0,1.00,0,,,460415359
2.01,FSM Enemy 8,FSM,PatrolState,None,1.00,45.8,0,1.00,0,,,460415359
2.01,FSM Enemy 12,FSM,PatrolState,None,1.00,37.8,0,1.00,0,,,460415359
2.01,FSM Enemy 11,FSM,PatrolState,None,1.00,37.4,0,1.00,0,,,460415359
2.01,Utility Enemy 12,Utility,PatrolAction,None,1.00,23.3,0,1.00,0,0.120,0.000,460415359
2.01,Utility Enemy 4,Utility,PatrolAction,None,1.00,60.9,0,1.00,0,0.120,0.000,460415359
2.01,Utility Enemy 6,Utility,PatrolAction,None,1.00,51.0,0,1.00,0,0.120,0.000,460415359
2.01,Utility Enemy 14,Utility,PatrolAction,None,1.00,43.2,0,1.00,0,0.120,0.000,460415359
2.01,Utility Enemy 2,Utility,PatrolAction,None,1.00,71.8,0,1.00,0,0.120,0.000,460415359
2.01,Utility Enemy 8,Utility,PatrolAction,None,1.00,81.0,0,1.00,0,0.120,0.000,460415359
2.01,Utility Enemy 15,Utility,PatrolAction,None,1.00,76.9,0,1.00,0,0.120,0.000,460415359
2.01,Utility Enemy 13,Utility,PatrolAction,None,1.00,44.1,0,1.00,0,0.120,0.000,460415359
2.01,Utility Enemy 10,Utility,PatrolAction,None,1.00,36.7,0,1.00,0,0.120,0.000,460415359
2.01,Utility Enemy 5,Utility,PatrolAction,None,1.00,73.8,0,1.00,0,0.120,0.000,460415359
2.01,Utility Enemy 7,Utility,PatrolAction,None,1.00,44.6,0,1.00,0,0.120,0.000,460415359
2.01,Utility Enemy 1,Utility,PatrolAction,None,1.00,83.9,0,1.00,0,0.120,0.000,460415359
2.01,Utility Enemy 9,Utility,PatrolAction,None,1.00,45.8,0,1.00,0,0.120,0.000,460415359
2.01,Utility Enemy 11,Utility,PatrolAction,None,1.00,36.2,0,1.00,0,0.120,0.000,460415359
2.01,Utility Enemy 3,Utility,PatrolAction,None,1.00,50.4,0,1.00,0,0.120,0.000,460415359
3.01,Player,Player,-,None,0.95,,0,0.95,,,,460415359
3.01,FSM Enemy 15,FSM,PatrolState,None,1.00,33.6,0,0.95,0,,,460415359
3.01,FSM Enemy 13,FSM,PatrolState,None,1.00,46.9,0,0.95,0,,,460415359
3.01,FSM Enemy 7,FSM,PatrolState,None,1.00,41.7,0,0.95,0,,,460415359
3.01,FSM Enemy 9,FSM,AttackState,None,1.00,14.2,1,0.95,8,,,460415359
3.01,FSM Enemy 1,FSM,PatrolState,None,1.00,85.8,0,0.95,0,,,460415359
3.01,FSM Enemy 3,FSM,PatrolState,None,1.00,65.2,0,0.95,0,,,460415359
3.01,FSM Enemy 2,FSM,PatrolState,None,1.00,81.9,0,0.95,0,,,460415359
3.01,FSM Enemy 6,FSM,PatrolState,None,1.00,26.3,0,0.95,0,,,460415359
3.01,FSM Enemy 10,FSM,PatrolState,None,1.00,57.0,0,0.95,0,,,460415359
3.01,FSM Enemy 5,FSM,PatrolState,None,1.00,62.4,0,0.95,0,,,460415359
3.01,FSM Enemy 14,FSM,PatrolState,None,1.00,61.2,0,0.95,0,,,460415359
3.01,FSM Enemy 4,FSM,PatrolState,None,1.00,31.1,0,0.95,0,,,460415359
3.01,FSM Enemy 8,FSM,PatrolState,None,1.00,44.7,0,0.95,0,,,460415359
3.01,FSM Enemy 12,FSM,PatrolState,None,1.00,37.5,0,0.95,0,,,460415359
3.01,FSM Enemy 11,FSM,PatrolState,None,1.00,39.1,0,0.95,0,,,460415359
3.01,Utility Enemy 12,Utility,PatrolAction,None,1.00,18.0,0,0.95,0,0.120,0.000,460415359
3.01,Utility Enemy 4,Utility,PatrolAction,None,1.00,60.0,0,0.95,0,0.120,0.000,460415359
3.01,Utility Enemy 6,Utility,PatrolAction,None,1.00,57.3,0,0.95,0,0.120,0.000,460415359
3.01,Utility Enemy 14,Utility,PatrolAction,None,1.00,40.0,0,0.95,0,0.120,0.000,460415359
3.01,Utility Enemy 2,Utility,PatrolAction,None,1.00,66.6,0,0.95,0,0.120,0.000,460415359
3.01,Utility Enemy 8,Utility,PatrolAction,None,1.00,83.6,0,0.95,0,0.120,0.000,460415359
3.01,Utility Enemy 15,Utility,PatrolAction,None,1.00,74.2,0,0.95,0,0.120,0.000,460415359
3.01,Utility Enemy 13,Utility,PatrolAction,None,1.00,45.5,0,0.95,0,0.120,0.000,460415359
3.01,Utility Enemy 10,Utility,PatrolAction,None,1.00,39.0,0,0.95,0,0.120,0.000,460415359
3.01,Utility Enemy 5,Utility,PatrolAction,None,1.00,72.5,0,0.95,0,0.120,0.000,460415359
3.01,Utility Enemy 7,Utility,PatrolAction,None,1.00,40.4,0,0.95,0,0.120,0.000,460415359
3.01,Utility Enemy 1,Utility,PatrolAction,None,1.00,82.4,0,0.95,0,0.120,0.000,460415359
3.01,Utility Enemy 9,Utility,PatrolAction,None,1.00,39.8,0,0.95,0,0.120,0.000,460415359
3.01,Utility Enemy 11,Utility,PatrolAction,None,1.00,38.4,0,0.95,0,0.120,0.000,460415359
3.01,Utility Enemy 3,Utility,PatrolAction,None,1.00,43.8,0,0.95,0,0.120,0.000,460415359
4.02,Player,Player,-,None,0.95,,0,0.95,,,,460415359
4.02,FSM Enemy 15,FSM,PatrolState,None,1.00,34.9,0,0.95,0,,,460415359
4.02,FSM Enemy 13,FSM,PatrolState,None,1.00,46.7,0,0.95,0,,,460415359
4.02,FSM Enemy 7,FSM,PatrolState,None,1.00,42.9,0,0.95,0,,,460415359
4.02,FSM Enemy 9,FSM,AttackState,None,1.00,13.7,1,0.95,8,,,460415359
4.02,FSM Enemy 1,FSM,PatrolState,None,1.00,84.9,0,0.95,0,,,460415359
4.02,FSM Enemy 3,FSM,PatrolState,None,1.00,65.3,0,0.95,0,,,460415359
4.02,FSM Enemy 2,FSM,PatrolState,None,1.00,83.8,0,0.95,0,,,460415359
4.02,FSM Enemy 6,FSM,PatrolState,None,1.00,27.9,0,0.95,0,,,460415359
4.02,FSM Enemy 10,FSM,PatrolState,None,1.00,58.9,0,0.95,0,,,460415359
4.02,FSM Enemy 5,FSM,PatrolState,None,1.00,60.5,0,0.95,0,,,460415359
4.02,FSM Enemy 14,FSM,PatrolState,None,1.00,59.3,0,0.95,0,,,460415359
4.02,FSM Enemy 4,FSM,PatrolState,None,1.00,28.6,0,0.95,0,,,460415359
4.02,FSM Enemy 8,FSM,PatrolState,None,1.00,45.3,0,0.95,0,,,460415359
4.02,FSM Enemy 12,FSM,PatrolState,None,1.00,35.4,0,0.95,0,,,460415359
4.02,FSM Enemy 11,FSM,PatrolState,None,1.00,40.3,0,0.95,0,,,460415359
4.02,Utility Enemy 12,Utility,PatrolAction,None,1.00,19.5,0,0.95,0,0.120,0.000,460415359
4.02,Utility Enemy 4,Utility,PatrolAction,None,1.00,56.6,0,0.95,0,0.120,0.000,460415359
4.02,Utility Enemy 6,Utility,PatrolAction,None,1.00,56.5,0,0.95,0,0.120,0.000,460415359
4.02,Utility Enemy 14,Utility,PatrolAction,None,1.00,43.5,0,0.95,0,0.120,0.000,460415359
4.02,Utility Enemy 2,Utility,PatrolAction,None,1.00,68.1,0,0.95,0,0.120,0.000,460415359
4.02,Utility Enemy 8,Utility,PatrolAction,None,1.00,80.6,0,0.95,0,0.120,0.000,460415359
4.02,Utility Enemy 15,Utility,PatrolAction,None,1.00,75.9,0,0.95,0,0.120,0.000,460415359
4.02,Utility Enemy 13,Utility,PatrolAction,None,1.00,46.8,0,0.95,0,0.120,0.000,460415359
4.02,Utility Enemy 10,Utility,PatrolAction,None,1.00,35.6,0,0.95,0,0.120,0.000,460415359
4.02,Utility Enemy 5,Utility,PatrolAction,None,1.00,74.7,0,0.95,0,0.120,0.000,460415359
4.02,Utility Enemy 7,Utility,PatrolAction,None,1.00,39.1,0,0.95,0,0.120,0.000,460415359
4.02,Utility Enemy 1,Utility,PatrolAction,None,1.00,83.6,0,0.95,0,0.120,0.000,460415359
4.02,Utility Enemy 9,Utility,PatrolAction,None,1.00,38.1,0,0.95,0,0.120,0.000,460415359
4.02,Utility Enemy 11,Utility,PatrolAction,None,1.00,41.6,0,0.95,0,0.120,0.000,460415359
4.02,Utility Enemy 3,Utility,PatrolAction,None,1.00,44.3,0,0.95,0,0.120,0.000,460415359
