time,enemyId,aiType,action,activeGlitch,health,distToPlayer,canSeePlayer,playerHealth,damageDealt,topUtilityScore,secondScore,seed
1.00,FSM Enemy 7,FSM,PatrolState,None,1.00,27.1,0,1.00,0,,,153381921
1.00,FSM Enemy 1,FSM,PatrolState,None,1.00,88.1,0,1.00,0,,,153381921
1.00,FSM Enemy 5,FSM,PatrolState,None,1.00,71.0,0,1.00,0,,,153381921
1.00,FSM Enemy 4,FSM,PatrolState,None,1.00,50.5,0,1.00,0,,,153381921
1.00,Utility Enemy 6,Utility,PatrolAction,None,1.00,44.0,0,1.00,0,0.120,0.000,153381921
1.00,Utility Enemy 7,Utility,PatrolAction,None,1.00,45.4,0,1.00,0,0.120,0.000,153381921
1.00,Utility Enemy 13,Utility,PatrolAction,None,1.00,50.3,0,1.00,0,0.120,0.000,153381921
1.00,Utility Enemy 1,Utility,PatrolAction,None,1.00,82.2,0,1.00,0,0.120,0.000,153381921
1.00,Utility Enemy 11,Utility,PatrolAction,None,1.00,35.0,0,1.00,0,0.120,0.000,153381921
1.00,Utility Enemy 15,Utility,PatrolAction,None,1.00,80.6,0,1.00,0,0.120,0.000,153381921
1.00,Utility Enemy 9,Utility,PatrolAction,None,1.00,44.8,0,1.00,0,0.120,0.000,153381921
1.00,Utility Enemy 4,Utility,PatrolAction,None,1.00,65.4,0,1.00,0,0.120,0.000,153381921
1.00,Utility Enemy 8,Utility,PatrolAction,None,1.00,74.3,0,1.00,0,0.120,0.000,153381921
1.00,Utility Enemy 14,Utility,PatrolAction,None,1.00,47.4,0,1.00,0,0.120,0.000,153381921
1.00,Utility Enemy 3,Utility,PatrolAction,None,1.00,59.4,0,1.00,0,0.120,0.000,153381921
1.00,Utility Enemy 12,Utility,PatrolAction,None,1.00,30.8,0,1.00,0,0.120,0.000,153381921
1.00,Utility Enemy 5,Utility,PatrolAction,None,1.00,83.0,0,1.00,0,0.120,0.000,153381921
1.00,Utility Enemy 2,Utility,PatrolAction,None,1.00,82.5,0,1.00,0,0.120,0.000,153381921
1.00,Utility Enemy 10,Utility,PatrolAction,None,1.00,33.6,0,1.00,0,0.120,0.000,153381921
2.01,Player,Player,-,None,1.00,,0,1.00,,,,153381921
2.01,FSM Enemy 12,FSM,PatrolState,None,1.00,33.3,0,1.00,0,,,153381921
2.01,FSM Enemy 11,FSM,PatrolState,None,1.00,36.1,0,1.00,0,,,153381921
2.01,FSM Enemy 8,FSM,PatrolState,None,1.00,43.8,0,1.00,0,,,153381921
2.01,FSM Enemy 9,FSM,PatrolState,None,1.00,29.9,0,1.00,0,,,153381921
2.01,FSM Enemy 6,FSM,PatrolState,None,1.00,29.5,0,1.00,0,,,153381921
2.01,FSM Enemy 14,FSM,PatrolState,None,1.00,71.4,0,1.00,0,,,153381921
2.01,FSM Enemy 15,FSM,PatrolState,None,1.00,25.3,0,1.00,0,,,153381921
2.01,FSM Enemy 13,FSM,PatrolState,None,1.00,50.1,0,1.00,0,,,153381921
2.01,FSM Enemy 10,FSM,PatrolState,None,1.00,66.3,0,1.00,0,,,153381921
2.01,FSM Enemy 3,FSM,PatrolState,None,1.00,83.8,0,1.00,0,,,153381921
2.01,FSM Enemy 2,FSM,PatrolState,None,1.00,87.2,0,1.00,0,,,153381921
2.01,FSM Enemy 7,FSM,PatrolState,None,1.00,26.2,0,1.00,0,,,153381921
2.01,FSM Enemy 1,FSM,PatrolState,None,1.00,86.1,0,1.00,0,,,153381921
2.01,FSM Enemy 5,FSM,PatrolState,None,1.00,72.9,0,1.00,0,,,153381921
2.01,FSM Enemy 4,FSM,PatrolState,None,1.00,52.3,0,1.00,0,,,153381921
2.01,Utility Enemy 6,Utility,PatrolAction,None,1.00,45.9,0,1.00,0,0.120,0.000,153381921
2.01,Utility Enemy 7,Utility,PatrolAction,None,1.00,49.0,0,1.00,0,0.120,0.000,153381921
2.01,Utility Enemy 13,Utility,PatrolAction,None,1.00,50.9,0,1.00,0,0.120,0.000,153381921
2.01,Utility Enemy 1,Utility,PatrolAction,None,1.00,79.4,0,1.00,0,0.120,0.000,153381921
2.01,Utility Enemy 11,Utility,PatrolAction,None,1.00,37.1,0,1.00,0,0.120,0.000,153381921
2.01,Utility Enemy 15,Utility,PatrolAction,None,1.00,77.6,0,1.00,0,0.120,0.000,153381921
2.01,Utility Enemy 9,Utility,PatrolAction,None,1.00,45.4,0,1.00,0,0.120,0.000,153381921
2.01,Utility Enemy 4,Utility,PatrolAction,None,1.00,68.6,0,1.00,0,0.120,0.000,153381921
2.01,Utility Enemy 8,Utility,PatrolAction,None,1.00,71.6,0,1.00,0,0.120,0.000,153381921
2.01,Utility Enemy 14,Utility,PatrolAction,None,1.00,43.5,0,1.00,0,0.120,0.000,153381921
2.01,Utility Enemy 3,Utility,PatrolAction,None,1.00,54.9,0,1.00,0,0.120,0.000,153381921
2.01,Utility Enemy 12,Utility,PatrolAction,None,1.00,28.4,0,1.00,0,0.120,0.000,153381921
2.01,Utility Enemy 5,Utility,PatrolAction,None,1.00,82.7,0,1.00,0,0.120,0.000,153381921
2.01,Utility Enemy 2,Utility,PatrolAction,None,1.00,80.4,0,1.00,0,0.120,0.000,153381921
2.01,Utility Enemy 10,Utility,PatrolAction,None,1.00,36.9,0,1.00,0,0.120,0.000,153381921
3.02,Player,Player,-,None,1.00,,0,1.00,,,,153381921
3.02,FSM Enemy 12,FSM,PatrolState,None,1.00,30.8,0,1.00,0,,,153381921
3.02,FSM Enemy 11,FSM,PatrolState,None,1.00,36.0,0,1.00,0,,,153381921
3.02,FSM Enemy 8,FSM,PatrolState,None,1.00,41.8,0,1.00,0,,,153381921
3.02,FSM Enemy 9,FSM,PatrolState,None,1.00,29.2,0,1.00,0,,,153381921
3.02,FSM Enemy 6,FSM,PatrolState,None,1.00,29.5,0,1.00,0,,,153381921
3.02,FSM Enemy 14,FSM,PatrolState,None,1.00,70.9,0,1.00,0,,,153381921
3.02,FSM Enemy 15,FSM,PatrolState,None,1.00,23.8,0,1.00,0,,,153381921
3.02,FSM Enemy 13,FSM,PatrolState,None,1.00,50.2,0,1.00,0,,,153381921
3.02,FSM Enemy 10,FSM,PatrolState,None,1.00,66.4,0,1.00,0,,,153381921
3.02,FSM Enemy 3,FSM,PatrolState,None,1.00,84.9,0,1.00,0,,,153381921
3.02,FSM Enemy 2,FSM,PatrolState,None,1.00,89.1,0,1.00,0,,,153381921
3.02,FSM Enemy 7,FSM,PatrolState,None,1.00,25.6,0,1.00,0,,,153381921
3.02,FSM Enemy 1,FSM,PatrolState,None,1.00,85.2,0,1.00,0,,,153381921
3.02,FSM Enemy 5,FSM,PatrolState,None,1.00,72.7,0,1.00,0,,,153381921
3.02,FSM Enemy 4,FSM,PatrolState,None,1.00,54.2,0,1.00,0,,,153381921
3.02,Utility Enemy 6,Utility,PatrolAction,None,1.00,45.0,0,1.00,0,0.120,0.000,153381921
3.02,Utility Enemy 7,Utility,PatrolAction,None,1.00,48.5,0,1.00,0,0.120,0.000,153381921
3.02,Utility Enemy 13,Utility,PatrolAction,None,1.00,52.8,0,1.00,0,0.120,0.000,153381921
3.02,Utility Enemy 1,Utility,PatrolAction,None,1.00,78.0,0,1.00,0,0.120,0.000,153381921
3.02,Utility Enemy 11,Utility,PatrolAction,None,1.00,41.3,0,1.00,0,0.120,0.000,153381921
3.02,Utility Enemy 15,Utility,PatrolAction,None,1.00,76.1,0,1.00,0,0.120,0.000,153381921
3.02,Utility Enemy 9,Utility,PatrolAction,None,1.00,47.0,0,1.00,0,0.120,0.000,153381921
3.02,Utility Enemy 4,Utility,PatrolAction,None,1.00,67.6,0,1.00,0,0.120,0.000,153381921
3.02,Utility Enemy 8,Utility,PatrolAction,None,1.00,70.9,0,1.00,0,0.120,0.000,153381921
3.02,Utility Enemy 14,Utility,PatrolAction,None,1.00,43.5,0,1.00,0,0.120,0.000,153381921
3.02,Utility Enemy 3,Utility,PatrolAction,None,1.00,50.6,0,1.00,0,0.120,0.000,153381921
3.02,Utility Enemy 12,Utility,PatrolAction,None,1.00,28.0,0,1.00,0,0.120,0.000,153381921
3.02,Utility Enemy 5,Utility,PatrolAction,None,1.00,83.9,0,1.00,0,0.120,0.000,153381921
3.02,Utility Enemy 2,Utility,PatrolAction,None,1.00,83.0,0,1.00,0,0.120,0.000,153381921
3.02,Utility Enemy 10,Utility,PatrolAction,None,1.00,40.4,0,1.00,0,0.120,0.000,153381921
4.02,Player,Player,-,None,1.00,,0,1.00,,,,153381921
4.02,FSM Enemy 12,FSM,PatrolState,None,1.00,26.3,0,1.00,0,,,153381921
4.02,FSM Enemy 11,FSM,PatrolState,None,1.00,38.8,0,1.00,0,,,153381921
4.02,FSM Enemy 8,FSM,PatrolState,None,1.00,41.7,0,1.00,0,,,153381921
4.02,FSM Enemy 9,FSM,PatrolState,None,1.00,28.3,0,1.00,0,,,153381921
4.02,FSM Enemy 6,FSM,PatrolState,None,1.00,26.5,0,1.00,0,,,153381921
4.02,FSM Enemy 14,FSM,PatrolState,None,1.00,70.7,0,1.00,0,,,153381921
4.02,FSM Enemy 15,FSM,PatrolState,None,1.00,24.5,0,1.00,0,,,153381921
4.02,FSM Enemy 13,FSM,PatrolState,None,1.00,51.3,0,1.00,0,,,153381921
4.02,FSM Enemy 10,FSM,PatrolState,None,1.00,64.5,0,1.00,0,,,153381921
4.02,FSM Enemy 3,FSM,PatrolState,None,1.00,85.7,0,1.00,0,,,153381921
4.02,FSM Enemy 2,FSM,PatrolState,None,1.00,89.4,0,1.00,0,,,153381921
4.02,FSM Enemy 7,FSM,PatrolState,None,1.00,27.2,0,1.00,0,,,153381921
4.02,FSM Enemy 1,FSM,PatrolState,None,1.00,88.3,0,1.00,0,,,153381921
4.02,FSM Enemy 5,FSM,PatrolState,None,1.00,72.0,0,1.00,0,,,153381921
4.02,FSM Enemy 4,FSM,PatrolState,None,1.00,53.3,0,1.00,0,,,153381921
4.02,Utility Enemy 6,Utility,PatrolAction,None,1.00,42.6,0,1.00,0,0.120,0.000,153381921
4.02,Utility Enemy 7,Utility,PatrolAction,None,1.00,46.1,0,1.00,0,0.120,0.000,153381921
4.02,Utility Enemy 13,Utility,PatrolAction,None,1.00,56.8,0,1.00,0,0.120,0.000,153381921
4.02,Utility Enemy 1,Utility,PatrolAction,None,1.00,77.5,0,1.00,0,0.120,0.000,153381921
4.02,Utility Enemy 11,Utility,PatrolAction,None,1.00,47.7,0,1.00,0,0.120,0.000,153381921
4.02,Utility Enemy 15,Utility,PatrolAction,None,1.00,77.9,0,1.00,0,0.120,0.000,153381921
4.02,Utility Enemy 9,Utility,PatrolAction,None,1.00,46.3,0,1.00,0,0.120,0.000,153381921
4.02,Utility Enemy 4,Utility,PatrolAction,None,1.00,64.3,0,1.00,0,0.120,0.000,153381921
4.02,Utility Enemy 8,Utility,PatrolAction,None,1.00,72.0,0,1.00,0,0.120,0.000,153381921
4.02,Utility Enemy 14,Utility,PatrolAction,None,1.00,45.1,0,1.00,0,0.120,0.000,153381921
4.02,Utility Enemy 3,Utility,PatrolAction,None,1.00,44.8,0,1.00,0,0.120,0.000,153381921
4.02,Utility Enemy 12,Utility,PatrolAction,None,1.00,30.2,0,1.00,0,0.120,0.000,153381921
4.02,Utility Enemy 5,Utility,PatrolAction,None,1.00,83.7,0,1.00,0,0.120,0.000,153381921
4.02,Utility Enemy 2,Utility,PatrolAction,None,1.00,86.1,0,1.00,0,0.120,0.000,153381921
4.02,Utility Enemy 10,Utility,PatrolAction,None,1.00,36.7,0,1.00,0,0.120,0.000,153381921
5.02,Player,Player,-,None,1.00,,0,1.00,,,,153381921
5.02,FSM Enemy 12,FSM,PatrolState,None,1.00,28.1,0,1.00,0,,,153381921
5.02,FSM Enemy 11,FSM,PatrolState,None,1.00,38.4,0,1.00,0,,,153381921
5.02,FSM Enemy 8,FSM,PatrolState,None,1.00,44.0,0,1.00,0,,,153381921
5.02,FSM Enemy 9,FSM,PatrolState,None,1.00,31.9,0,1.00,0,,,153381921
5.02,FSM Enemy 6,FSM,PatrolState,None,1.00,25.7,0,1.00,0,,,153381921
5.02,FSM Enemy 14,FSM,PatrolState,None,1.00,73.9,0,1.00,0,,,153381921
5.02,FSM Enemy 15,FSM,PatrolState,None,1.00,25.4,0,1.00,0,,,153381921
5.02,FSM Enemy 13,FSM,PatrolState,None,1.00,51.0,0,1.00,0,,,153381921
5.02,FSM Enemy 10,FSM,PatrolState,None,1.00,65.9,0,1.00,0,,,153381921
5.02,FSM Enemy 3,FSM,PatrolState,None,1.00,87.2,0,1.00,0,,,153381921
5.02,FSM Enemy 2,FSM,PatrolState,None,1.00,92.8,0,1.00,0,,,153381921
5.02,FSM Enemy 7,FSM,PatrolState,None,1.00,27.7,0,1.00,0,,,153381921
5.02,FSM Enemy 1,FSM,PatrolState,None,1.00,92.7,0,1.00,0,,,153381921
5.02,FSM Enemy 5,FSM,PatrolState,None,1.00,71.7,0,1.00,0,,,153381921
5.02,FSM Enemy 4,FSM,PatrolState,None,1.00,54.9,0,1.00,0,,,153381921
5.02,Utility Enemy 6,Utility,PatrolAction,None,1.00,37.6,0,1.00,0,0.120,0.000,153381921
5.02,Utility Enemy 7,Utility,PatrolAction,None,1.00,47.4,0,1.00,0,0.120,0.000,153381921
5.02,Utility Enemy 13,Utility,PatrolAction,None,1.00,56.9,0,1.00,0,0.120,0.000,153381921
5.02,Utility Enemy 1,Utility,PatrolAction,None,1.00,77.5,0,1.00,0,0.120,0.000,153381921
5.02,Utility Enemy 11,Utility,PatrolAction,None,1.00,50.2,0,1.00,0,0.120,0.000,153381921
5.02,Utility Enemy 15,Utility,PatrolAction,None,1.00,81.0,0,1.00,0,0.120,0.000,153381921
5.02,Utility Enemy 9,Utility,PatrolAction,None,1.00,46.5,0,1.00,0,0.120,0.000,153381921
5.02,Utility Enemy 4,Utility,PatrolAction,None,1.00,62.2,0,1.00,0,0.120,0.000,153381921
5.02,Utility Enemy 8,Utility,PatrolAction,None,1.00,75.4,0,1.00,0,0.120,0.000,153381921
5.02,Utility Enemy 14,Utility,PatrolAction,None,1.00,49.1,0,1.00,0,0.120,0.000,153381921
5.02,Utility Enemy 3,Utility,PatrolAction,None,1.00,42.2,0,1.00,0,0.120,0.000,153381921
5.02,Utility Enemy 12,Utility,PatrolAction,None,1.00,33.9,0,1.00,0,0.120,0.000,153381921
5.02,Utility Enemy 5,Utility,PatrolAction,None,1.00,86.5,0,1.00,0,0.120,0.000,153381921
5.02,Utility Enemy 2,Utility,PatrolAction,None,1.00,86.0,0,1.00,0,0.120,0.000,153381921
5.02,Utility Enemy 10,Utility,PatrolAction,None,1.00,34.7,0,1.00,0,0.120,0.000,153381921
6.03,Player,Player,-,None,1.00,,0,1.00,,,,153381921
6.03,FSM Enemy 12,FSM,PatrolState,None,1.00,30.6,0,1.00,0,,,153381921
6.03,FSM Enemy 11,FSM,PatrolState,None,1.00,36.9,0,1.00,0,,,153381921
6.03,FSM Enemy 8,FSM,PatrolState,None,1.00,44.4,0,1.00,0,,,153381921
6.03,FSM Enemy 9,FSM,PatrolState,None,1.00,33.5,0,1.00,0,,,153381921
6.03,FSM Enemy 6,FSM,PatrolState,None,1.00,25.4,0,1.00,0,,,153381921
6.03,FSM Enemy 14,FSM,PatrolState,None,1.00,76.4,0,1.00,0,,,153381921
6.03,FSM Enemy 15,FSM,PatrolState,None,1.00,25.9,0,1.00,0,,,153381921
6.03,FSM Enemy 13,FSM,PatrolState,None,1.00,48.6,0,1.00,0,,,153381921
6.03,FSM Enemy 10,FSM,PatrolState,None,1.00,68.3,0,1.00,0,,,153381921
6.03,FSM Enemy 3,FSM,PatrolState,None,1.00,85.8,0,1.00,0,,,153381921
6.03,FSM Enemy 2,FSM,PatrolState,None,1.00,92.7,0,1.00,0,,,153381921
6.03,FSM Enemy 7,FSM,PatrolState,None,1.00,28.0,0,1.00,0,,,153381921
6.03,FSM Enemy 1,FSM,PatrolState,None,1.00,95.0,0,1.00,0,,,153381921
6.03,FSM Enemy 5,FSM,PatrolState,None,1.00,69.9,0,1.00,0,,,153381921
6.03,FSM Enemy 4,FSM,PatrolState,None,1.00,55.2,0,1.00,0,,,153381921
6.03,Utility Enemy 6,Utility,PatrolAction,None,1.00,33.3,0,1.00,0,0.120,0.000,153381921
6.03,Utility Enemy 7,Utility,PatrolAction,None,1.00,44.8,0,1.00,0,0.120,0.000,153381921
6.03,Utility Enemy 13,Utility,PatrolAction,None,1.00,53.2,0,1.00,0,0.120,0.000,153381921
6.03,Utility Enemy 1,Utility,PatrolAction,None,1.00,75.0,0,1.00,0,0.120,0.000,153381921
6.03,Utility Enemy 11,Utility,PatrolAction,None,1.00,46.0,0,1.00,0,0.120,0.000,153381921
6.03,Utility Enemy 15,Utility,PatrolAction,None,1.00,84.1,0,1.00,0,0.120,0.000,153381921
6.03,Utility Enemy 9,Utility,PatrolAction,None,1.00,43.3,0,1.00,0,0.120,0.000,153381921
6.03,Utility Enemy 4,Utility,PatrolAction,None,1.00,65.5,0,1.00,0,0.120,0.000,153381921
6.03,Utility Enemy 8,Utility,PatrolAction,None,1.00,78.6,0,1.00,0,0.120,0.000,153381921
6.03,Utility Enemy 14,Utility,PatrolAction,None,1.00,50.4,0,1.00,0,0.120,0.000,153381921
6.03,Utility Enemy 3,Utility,PatrolAction,None,1.00,38.9,0,1.00,0,0.120,0.000,153381921
6.03,Utility Enemy 12,Utility,PatrolAction,None,1.00,31.9,0,1.00,0,0.120,0.000,153381921
6.03,Utility Enemy 5,Utility,PatrolAction,None,1.00,89.4,0,1.00,0,0.120,0.000,153381921
6.03,Utility Enemy 2,Utility,PatrolAction,None,1.00,83.1,0,1.00,0,0.120,0.000,153381921
6.03,Utility Enemy 10,Utility,PatrolAction,None,1.00,33.3,0,1.00,0,0.120,0.000,153381921
7.03,Player,Player,-,PlayerDuplicate,1.00,,0,1.00,,,,153381921
7.03,FSM Enemy 12,FSM,AttackState,PlayerDuplicate,1.00,34.5,0,1.00,0,,,153381921
7.03,FSM Enemy 11,FSM,AttackState,PlayerDuplicate,1.00,34.1,0,1.00,0,,,153381921
7.03,FSM Enemy 8,FSM,AttackState,PlayerDuplicate,1.00,46.3,0,1.00,0,,,153381921
7.03,FSM Enemy 9,FSM,AttackState,PlayerDuplicate,1.00,35.9,0,1.00,0,,,153381921
7.03,FSM Enemy 6,FSM,AttackState,PlayerDuplicate,1.00,26.7,0,1.00,0,,,153381921
7.03,FSM Enemy 14,FSM,AttackState,PlayerDuplicate,1.00,79.9,0,1.00,0,,,153381921
7.03,FSM Enemy 15,FSM,AttackState,PlayerDuplicate,1.00,25.6,0,1.00,0,,,153381921
7.03,FSM Enemy 13,FSM,AttackState,PlayerDuplicate,1.00,44.9,0,1.00,0,,,153381921
7.03,FSM Enemy 10,FSM,AttackState,PlayerDuplicate,1.00,69.2,0,1.00,0,,,153381921
7.03,FSM Enemy 3,FSM,AttackState,PlayerDuplicate,1.00,85.6,0,1.00,0,,,153381921
7.03,FSM Enemy 2,FSM,AttackState,PlayerDuplicate,1.00,92.2,0,1.00,0,,,153381921
7.03,FSM Enemy 7,FSM,AttackState,PlayerDuplicate,1.00,27.0,0,1.00,0,,,153381921
7.03,FSM Enemy 1,FSM,AttackState,PlayerDuplicate,1.00,96.0,0,1.00,0,,,153381921
7.03,FSM Enemy 5,FSM,AttackState,PlayerDuplicate,1.00,68.7,0,1.00,0,,,153381921
7.03,FSM Enemy 4,FSM,AttackState,PlayerDuplicate,1.00,55.1,0,1.00,0,,,153381921
7.03,Utility Enemy 6,Utility,PatrolAction,PlayerDuplicate,1.00,30.3,0,1.00,0,0.120,0.000,153381921
7.03,Utility Enemy 7,Utility,PatrolAction,PlayerDuplicate,1.00,41.8,0,1.00,0,0.120,0.000,153381921
7.03,Utility Enemy 13,Utility,PatrolAction,PlayerDuplicate,1.00,47.9,0,1.00,0,0.120,0.000,153381921
7.03,Utility Enemy 1,Utility,PatrolAction,PlayerDuplicate,1.00,71.8,0,1.00,0,0.120,0.000,153381921
7.03,Utility Enemy 11,Utility,PatrolAction,PlayerDuplicate,1.00,40.2,0,1.00,0,0.120,0.000,153381921
7.03,Utility Enemy 15,Utility,PatrolAction,PlayerDuplicate,1.00,87.5,0,1.00,0,0.120,0.000,153381921
7.03,Utility Enemy 9,Utility,PatrolAction,PlayerDuplicate,1.00,40.4,0,1.00,0,0.120,0.000,153381921
7.03,Utility Enemy 4,Utility,PatrolAction,PlayerDuplicate,1.00,69.0,0,1.00,0,0.120,0.000,153381921
7.03,Utility Enemy 8,Utility,PatrolAction,PlayerDuplicate,1.00,79.6,0,1.00,0,0.120,0.000,153381921
7.03,Utility Enemy 14,Utility,PatrolAction,PlayerDuplicate,1.00,50.7,0,1.00,0,0.120,0.000,153381921
7.03,Utility Enemy 3,Utility,PatrolAction,PlayerDuplicate,1.00,42.2,0,1.00,0,0.120,0.000,153381921
7.03,Utility Enemy 12,Utility,PatrolAction,PlayerDuplicate,1.00,32.6,0,1.00,0,0.120,0.000,153381921
7.03,Utility Enemy 5,Utility,PatrolAction,PlayerDuplicate,1.00,86.0,0,1.00,0,0.120,0.000,153381921
7.03,Utility Enemy 2,Utility,PatrolAction,PlayerDuplicate,1.00,82.8,0,1.00,0,0.120,0.000,153381921
7.03,Utility Enemy 10,Utility,PatrolAction,PlayerDuplicate,1.00,35.3,0,1.00,0,0.120,0.000,153381921
8.03,Player,Player,-,PlayerDuplicate,1.00,,0,1.00,,,,153381921
8.03,FSM Enemy 12,FSM,AttackState,PlayerDuplicate,1.00,36.1,0,1.00,0,,,153381921
8.03,FSM Enemy 11,FSM,AttackState,PlayerDuplicate,1.00,32.6,0,1.00,0,,,153381921
8.03,FSM Enemy 8,FSM,AttackState,PlayerDuplicate,1.00,46.3,0,1.00,0,,,153381921
8.03,FSM Enemy 9,FSM,AttackState,PlayerDuplicate,1.00,36.2,0,1.00,0,,,153381921
8.03,FSM Enemy 6,FSM,AttackState,PlayerDuplicate,1.00,28.1,0,1.00,0,,,153381921
8.03,FSM Enemy 14,FSM,AttackState,PlayerDuplicate,1.00,80.8,0,1.00,0,,,153381921
8.03,FSM Enemy 15,FSM,AttackState,PlayerDuplicate,1.00,24.6,0,1.00,0,,,153381921
8.03,FSM Enemy 13,FSM,AttackState,PlayerDuplicate,1.00,43.3,0,1.00,0,,,153381921
8.03,FSM Enemy 10,FSM,AttackState,PlayerDuplicate,1.00,69.7,0,1.00,0,,,153381921
8.03,FSM Enemy 3,FSM,AttackState,PlayerDuplicate,1.00,85.7,0,1.00,0,,,153381921
8.03,FSM Enemy 2,FSM,AttackState,PlayerDuplicate,1.00,92.6,0,1.00,0,,,153381921
8.03,FSM Enemy 7,FSM,AttackState,PlayerDuplicate,1.00,25.6,0,1.00,0,,,153381921
8.03,FSM Enemy 1,FSM,AttackState,PlayerDuplicate,1.00,95.2,0,1.00,0,,,153381921
8.03,FSM Enemy 5,FSM,AttackState,PlayerDuplicate,1.00,67.8,0,1.00,0,,,153381921
8.03,FSM Enemy 4,FSM,AttackState,PlayerDuplicate,1.00,56.1,0,1.00,0,,,153381921
8.03,Utility Enemy 6,Utility,PatrolAction,PlayerDuplicate,1.00,25.2,0,1.00,0,0.120,0.000,153381921
8.03,Utility Enemy 7,Utility,PatrolAction,PlayerDuplicate,1.00,39.1,0,1.00,0,0.120,0.000,153381921
